"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"8","22.3","64","375","0.0",2015-08-02,"DSCR",39.86,-75.84
"9","24.2","57","553","0.0",2015-08-02,"DSCR",39.86,-75.84
"10","25.9","49","689","0.0",2015-08-02,"DSCR",39.86,-75.84
"11","26.7","46","689","0.0",2015-08-02,"DSCR",39.86,-75.84
"12","27.1","42","744","0.0",2015-08-02,"DSCR",39.86,-75.84
"13","27.5","39","788","0.0",2015-08-02,"DSCR",39.86,-75.84
"14","27.8","39","814","0.0",2015-08-02,"DSCR",39.86,-75.84
"15","28.2","39","763","0.0",2015-08-02,"DSCR",39.86,-75.84
"16","28.3","40","545","0.0",2015-08-02,"DSCR",39.86,-75.84
"17","28.1","42","423","0.0",2015-08-02,"DSCR",39.86,-75.84
"18","27.5","45","224","0.0",2015-08-02,"DSCR",39.86,-75.84
"19","26.3","53","86","0.0",2015-08-02,"DSCR",39.86,-75.84
"20","24.9","58","3","0.0",2015-08-02,"DSCR",39.86,-75.84
"21","23.7","62","0","0.0",2015-08-02,"DSCR",39.86,-75.84
"22","22.8","67","0","0.0",2015-08-02,"DSCR",39.86,-75.84
"23","22.9","67","0","0.0",2015-08-02,"DSCR",39.86,-75.84
"0","23.3","65","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"1","22.9","66","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"2","22.1","70","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"3","21.5","73","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"4","20.9","76","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"5","20.7","76","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"6","20.8","75","38","0.0",2015-08-01,"DSCR",39.86,-75.84
"7","21.8","71","179","0.0",2015-08-01,"DSCR",39.86,-75.84
"8","23.0","68","323","0.0",2015-08-01,"DSCR",39.86,-75.84
"9","23.8","68","437","0.0",2015-08-01,"DSCR",39.86,-75.84
"10","25.7","61","636","0.0",2015-08-01,"DSCR",39.86,-75.84
"11","26.7","55","649","0.0",2015-08-01,"DSCR",39.86,-75.84
"12","27.4","52","813","0.0",2015-08-01,"DSCR",39.86,-75.84
"13","27.5","46","674","0.0",2015-08-01,"DSCR",39.86,-75.84
"14","27.9","45","795","0.0",2015-08-01,"DSCR",39.86,-75.84
"15","28.3","41","606","0.0",2015-08-01,"DSCR",39.86,-75.84
"16","28.4","40","582","0.0",2015-08-01,"DSCR",39.86,-75.84
"17","28.2","42","390","0.0",2015-08-01,"DSCR",39.86,-75.84
"18","27.9","45","179","0.0",2015-08-01,"DSCR",39.86,-75.84
"19","26.8","49","83","0.0",2015-08-01,"DSCR",39.86,-75.84
"20","25.4","54","3","0.0",2015-08-01,"DSCR",39.86,-75.84
"21","24.7","53","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"22","24.0","54","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"23","23.3","56","0","0.0",2015-08-01,"DSCR",39.86,-75.84
"0","22.9","87","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"1","22.6","77","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"2","21.9","76","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"3","21.3","76","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"4","21.3","71","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"5","20.7","72","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"6","20.9","69","46","0.0",2015-07-31,"DSCR",39.86,-75.84
"7","21.8","65","169","0.0",2015-07-31,"DSCR",39.86,-75.84
"8","22.7","66","329","0.0",2015-07-31,"DSCR",39.86,-75.84
"9","24.2","62","489","0.0",2015-07-31,"DSCR",39.86,-75.84
"10","25.1","58","612","0.0",2015-07-31,"DSCR",39.86,-75.84
"11","25.9","57","704","0.0",2015-07-31,"DSCR",39.86,-75.84
"12","27.2","49","771","0.0",2015-07-31,"DSCR",39.86,-75.84
"13","27.7","43","787","0.0",2015-07-31,"DSCR",39.86,-75.84
"14","28.0","44","557","0.0",2015-07-31,"DSCR",39.86,-75.84
"15","28.4","44","705","0.0",2015-07-31,"DSCR",39.86,-75.84
"16","28.6","42","589","0.0",2015-07-31,"DSCR",39.86,-75.84
"17","28.6","41","417","0.0",2015-07-31,"DSCR",39.86,-75.84
"18","28.1","45","245","0.0",2015-07-31,"DSCR",39.86,-75.84
"19","27.1","52","91","0.0",2015-07-31,"DSCR",39.86,-75.84
"20","25.5","57","3","0.0",2015-07-31,"DSCR",39.86,-75.84
"21","24.9","58","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"22","24.3","60","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"23","23.5","63","0","0.0",2015-07-31,"DSCR",39.86,-75.84
"0","23.9","96","11","0.0",2015-07-30,"DSCR",39.86,-75.84
"1","24.1","94","10","0.0",2015-07-30,"DSCR",39.86,-75.84
"2","23.6","96","14","0.0",2015-07-30,"DSCR",39.86,-75.84
"3","23.1","98","14","0.0",2015-07-30,"DSCR",39.86,-75.84
"4","22.9","99","13","0.0",2015-07-30,"DSCR",39.86,-75.84
"5","22.8","99","13","0.0",2015-07-30,"DSCR",39.86,-75.84
"6","22.9","100","47","0.0",2015-07-30,"DSCR",39.86,-75.84
"7","23.5","98","119","0.0",2015-07-30,"DSCR",39.86,-75.84
"8","24.9","90","295","0.0",2015-07-30,"DSCR",39.86,-75.84
"9","25.7","85","375","0.0",2015-07-30,"DSCR",39.86,-75.84
"10","26.4","83","400","0.0",2015-07-30,"DSCR",39.86,-75.84
"11","26.8","82","450","0.0",2015-07-30,"DSCR",39.86,-75.84
"12","27.4","80","579","0.0",2015-07-30,"DSCR",39.86,-75.84
"13","27.9","79","464","0.0",2015-07-30,"DSCR",39.86,-75.84
"14","24.2","87","32","2.5",2015-07-30,"DSCR",39.86,-75.84
"15","22.2","97","23","2.0",2015-07-30,"DSCR",39.86,-75.84
"16","22.7","96","198","0.3",2015-07-30,"DSCR",39.86,-75.84
"17","23.7","94","244","0.0",2015-07-30,"DSCR",39.86,-75.84
"18","24.6","89","170","0.0",2015-07-30,"DSCR",39.86,-75.84
"19","24.5","90","72","0.0",2015-07-30,"DSCR",39.86,-75.84
"20","23.6","95","7","0.0",2015-07-30,"DSCR",39.86,-75.84
"21","23.2","98","1","0.0",2015-07-30,"DSCR",39.86,-75.84
"22","23.1","97","1","0.0",2015-07-30,"DSCR",39.86,-75.84
"23","22.8","96","1","0.0",2015-07-30,"DSCR",39.86,-75.84
"0","24.4","81","0","0.0",2015-07-29,"DSCR",39.86,-75.84
"1","23.7","84","0","0.0",2015-07-29,"DSCR",39.86,-75.84
"2","23.8","87","0","0.0",2015-07-29,"DSCR",39.86,-75.84
"3","23.2","89","0","0.0",2015-07-29,"DSCR",39.86,-75.84
"4","22.3","92","0","0.0",2015-07-29,"DSCR",39.86,-75.84
"5","22.8","89","1","0.0",2015-07-29,"DSCR",39.86,-75.84
"6","23.0","88","43","0.0",2015-07-29,"DSCR",39.86,-75.84
"7","23.3","88","177","0.0",2015-07-29,"DSCR",39.86,-75.84
"8","24.4","86","312","0.0",2015-07-29,"DSCR",39.86,-75.84
"9","26.3","77","509","0.0",2015-07-29,"DSCR",39.86,-75.84
"10","27.6","70","602","0.0",2015-07-29,"DSCR",39.86,-75.84
"11","28.2","69","622","0.0",2015-07-29,"DSCR",39.86,-75.84
"12","28.7","66","746","0.0",2015-07-29,"DSCR",39.86,-75.84
"13","29.3","65","754","0.0",2015-07-29,"DSCR",39.86,-75.84
"14","29.8","65","555","0.0",2015-07-29,"DSCR",39.86,-75.84
"15","29.6","65","454","0.0",2015-07-29,"DSCR",39.86,-75.84
"16","29.2","66","496","0.0",2015-07-29,"DSCR",39.86,-75.84
"17","28.5","68","427","0.0",2015-07-29,"DSCR",39.86,-75.84
"18","27.8","71","203","0.0",2015-07-29,"DSCR",39.86,-75.84
"19","26.8","77","58","0.0",2015-07-29,"DSCR",39.86,-75.84
"20","25.7","84","4","0.0",2015-07-29,"DSCR",39.86,-75.84
"21","25.0","88","0","0.0",2015-07-29,"DSCR",39.86,-75.84
"22","24.4","93","1","0.0",2015-07-29,"DSCR",39.86,-75.84
"23","24.1","95","7","0.0",2015-07-29,"DSCR",39.86,-75.84
"0","22.0","98","2","0.0",2015-07-28,"DSCR",39.86,-75.84
"1","21.8","98","2","0.0",2015-07-28,"DSCR",39.86,-75.84
"2","21.3","99","2","0.0",2015-07-28,"DSCR",39.86,-75.84
"3","21.0","100","2","0.0",2015-07-28,"DSCR",39.86,-75.84
"4","21.3","100","2","0.0",2015-07-28,"DSCR",39.86,-75.84
"5","20.9","100","3","0.3",2015-07-28,"DSCR",39.86,-75.84
"6","20.7","100","30","0.0",2015-07-28,"DSCR",39.86,-75.84
"7","20.9","100","157","0.0",2015-07-28,"DSCR",39.86,-75.84
"8","22.9","100","326","0.0",2015-07-28,"DSCR",39.86,-75.84
"9","24.1","93","468","0.0",2015-07-28,"DSCR",39.86,-75.84
"10","26.2","80","670","0.0",2015-07-28,"DSCR",39.86,-75.84
"11","28.0","69","707","0.0",2015-07-28,"DSCR",39.86,-75.84
"12","28.5","65","519","0.0",2015-07-28,"DSCR",39.86,-75.84
"13","29.1","61","578","0.0",2015-07-28,"DSCR",39.86,-75.84
"14","30.0","57","831","0.0",2015-07-28,"DSCR",39.86,-75.84
"15","30.6","54","698","0.0",2015-07-28,"DSCR",39.86,-75.84
"16","30.6","53","604","0.0",2015-07-28,"DSCR",39.86,-75.84
"17","30.2","55","392","0.0",2015-07-28,"DSCR",39.86,-75.84
"18","30.0","57","234","0.0",2015-07-28,"DSCR",39.86,-75.84
"19","28.9","64","86","0.0",2015-07-28,"DSCR",39.86,-75.84
"20","27.8","67","4","0.0",2015-07-28,"DSCR",39.86,-75.84
"21","26.5","72","0","0.0",2015-07-28,"DSCR",39.86,-75.84
"22","24.6","84","0","0.0",2015-07-28,"DSCR",39.86,-75.84
"23","23.9","90","0","0.0",2015-07-28,"DSCR",39.86,-75.84
"0","22.8","79","0","0.0",2015-07-27,"DSCR",39.86,-75.84
"1","22.1","83","1","4.8",2015-07-27,"DSCR",39.86,-75.84
"2","20.5","89","6","3.8",2015-07-27,"DSCR",39.86,-75.84
"3","20.0","96","3","4.3",2015-07-27,"DSCR",39.86,-75.84
"4","19.9","98","3","1.0",2015-07-27,"DSCR",39.86,-75.84
"5","19.5","99","3","0.0",2015-07-27,"DSCR",39.86,-75.84
"6","19.4","100","30","0.0",2015-07-27,"DSCR",39.86,-75.84
"7","19.8","100","87","0.0",2015-07-27,"DSCR",39.86,-75.84
"8","20.5","99","202","0.0",2015-07-27,"DSCR",39.86,-75.84
"9","21.9","93","321","0.0",2015-07-27,"DSCR",39.86,-75.84
"10","22.5","89","165","0.0",2015-07-27,"DSCR",39.86,-75.84
"11","22.7","88","206","0.0",2015-07-27,"DSCR",39.86,-75.84
"12","24.1","82","397","0.0",2015-07-27,"DSCR",39.86,-75.84
"13","24.1","82","328","0.0",2015-07-27,"DSCR",39.86,-75.84
"14","24.6","81","379","0.0",2015-07-27,"DSCR",39.86,-75.84
"15","24.5","81","212","0.0",2015-07-27,"DSCR",39.86,-75.84
"16","25.5","78","446","0.0",2015-07-27,"DSCR",39.86,-75.84
"17","26.0","77","395","0.0",2015-07-27,"DSCR",39.86,-75.84
"18","25.8","78","196","0.0",2015-07-27,"DSCR",39.86,-75.84
"19","25.3","80","65","0.0",2015-07-27,"DSCR",39.86,-75.84
"20","24.0","87","4","0.0",2015-07-27,"DSCR",39.86,-75.84
"21","23.0","92","0","0.0",2015-07-27,"DSCR",39.86,-75.84
"22","22.6","95","0","0.0",2015-07-27,"DSCR",39.86,-75.84
"23","22.3","96","1","0.0",2015-07-27,"DSCR",39.86,-75.84
"0","21.5","73","0","0.0",2015-07-26,"DSCR",39.86,-75.84
"1","21.5","71","0","0.0",2015-07-26,"DSCR",39.86,-75.84
"2","20.9","75","0","0.0",2015-07-26,"DSCR",39.86,-75.84
"3","20.9","79","0","0.0",2015-07-26,"DSCR",39.86,-75.84
"4","19.9","85","0","0.0",2015-07-26,"DSCR",39.86,-75.84
"5","19.7","88","1","0.0",2015-07-26,"DSCR",39.86,-75.84
"6","19.8","91","47","0.0",2015-07-26,"DSCR",39.86,-75.84
"7","20.9","88","178","0.0",2015-07-26,"DSCR",39.86,-75.84
"8","22.6","80","350","0.0",2015-07-26,"DSCR",39.86,-75.84
"9","24.4","70","543","0.0",2015-07-26,"DSCR",39.86,-75.84
"10","25.3","66","575","0.0",2015-07-26,"DSCR",39.86,-75.84
"11","25.7","63","636","0.0",2015-07-26,"DSCR",39.86,-75.84
"12","26.9","59","860","0.0",2015-07-26,"DSCR",39.86,-75.84
"13","27.6","58","856","0.0",2015-07-26,"DSCR",39.86,-75.84
"14","27.9","58","815","0.0",2015-07-26,"DSCR",39.86,-75.84
"15","27.8","57","572","0.0",2015-07-26,"DSCR",39.86,-75.84
"16","28.0","56","589","0.0",2015-07-26,"DSCR",39.86,-75.84
"17","27.7","57","310","0.0",2015-07-26,"DSCR",39.86,-75.84
"18","27.2","58","209","0.0",2015-07-26,"DSCR",39.86,-75.84
"19","26.5","61","67","0.0",2015-07-26,"DSCR",39.86,-75.84
"20","25.4","65","2","0.0",2015-07-26,"DSCR",39.86,-75.84
"21","24.6","66","0","0.0",2015-07-26,"DSCR",39.86,-75.84
"22","23.9","69","0","0.0",2015-07-26,"DSCR",39.86,-75.84
"23","23.1","76","0","0.0",2015-07-26,"DSCR",39.86,-75.84
"0","23.0","50","0","0.0",2015-07-25,"DSCR",39.86,-75.84
"1","22.1","54","0","0.0",2015-07-25,"DSCR",39.86,-75.84
"2","21.1","56","0","0.0",2015-07-25,"DSCR",39.86,-75.84
"3","20.9","55","0","0.0",2015-07-25,"DSCR",39.86,-75.84
"4","20.8","54","0","0.0",2015-07-25,"DSCR",39.86,-75.84
"5","20.0","58","1","0.0",2015-07-25,"DSCR",39.86,-75.84
"6","20.1","59","61","0.0",2015-07-25,"DSCR",39.86,-75.84
"7","21.2","61","210","0.0",2015-07-25,"DSCR",39.86,-75.84
"8","22.9","58","399","0.0",2015-07-25,"DSCR",39.86,-75.84
"9","25.0","51","576","0.0",2015-07-25,"DSCR",39.86,-75.84
"10","26.4","45","655","0.0",2015-07-25,"DSCR",39.86,-75.84
"11","27.0","42","678","0.0",2015-07-25,"DSCR",39.86,-75.84
"12","27.6","39","715","0.0",2015-07-25,"DSCR",39.86,-75.84
"13","27.8","39","766","0.0",2015-07-25,"DSCR",39.86,-75.84
"14","28.0","39","735","0.0",2015-07-25,"DSCR",39.86,-75.84
"15","28.1","42","602","0.0",2015-07-25,"DSCR",39.86,-75.84
"16","28.3","40","620","0.0",2015-07-25,"DSCR",39.86,-75.84
"17","27.9","42","447","0.0",2015-07-25,"DSCR",39.86,-75.84
"18","26.7","51","191","0.0",2015-07-25,"DSCR",39.86,-75.84
"19","25.7","58","60","0.0",2015-07-25,"DSCR",39.86,-75.84
"20","24.4","65","3","0.0",2015-07-25,"DSCR",39.86,-75.84
"21","23.4","67","0","0.0",2015-07-25,"DSCR",39.86,-75.84
"22","22.6","71","0","0.0",2015-07-25,"DSCR",39.86,-75.84
"23","21.8","75","0","0.0",2015-07-25,"DSCR",39.86,-75.84
"0","20.8","61","0","0.0",2015-07-24,"DSCR",39.86,-75.84
"1","20.4","63","0","0.0",2015-07-24,"DSCR",39.86,-75.84
"2","20.1","61","0","0.0",2015-07-24,"DSCR",39.86,-75.84
"3","19.5","63","0","0.0",2015-07-24,"DSCR",39.86,-75.84
"4","18.4","68","0","0.0",2015-07-24,"DSCR",39.86,-75.84
"5","17.5","75","1","0.0",2015-07-24,"DSCR",39.86,-75.84
"6","17.5","77","59","0.0",2015-07-24,"DSCR",39.86,-75.84
"7","18.4","75","220","0.0",2015-07-24,"DSCR",39.86,-75.84
"8","20.2","68","411","0.0",2015-07-24,"DSCR",39.86,-75.84
"9","22.1","56","595","0.0",2015-07-24,"DSCR",39.86,-75.84
"10","23.2","45","748","0.0",2015-07-24,"DSCR",39.86,-75.84
"11","24.2","39","768","0.0",2015-07-24,"DSCR",39.86,-75.84
"12","24.7","38","918","0.0",2015-07-24,"DSCR",39.86,-75.84
"13","25.2","38","904","0.0",2015-07-24,"DSCR",39.86,-75.84
"14","25.9","36","822","0.0",2015-07-24,"DSCR",39.86,-75.84
"15","26.1","38","693","0.0",2015-07-24,"DSCR",39.86,-75.84
"16","26.1","40","534","0.0",2015-07-24,"DSCR",39.86,-75.84
"17","26.5","39","386","0.0",2015-07-24,"DSCR",39.86,-75.84
"18","26.4","40","239","0.0",2015-07-24,"DSCR",39.86,-75.84
"19","25.7","45","111","0.0",2015-07-24,"DSCR",39.86,-75.84
"20","23.7","52","3","0.0",2015-07-24,"DSCR",39.86,-75.84
"21","23.6","50","0","0.0",2015-07-24,"DSCR",39.86,-75.84
"22","23.7","48","0","0.0",2015-07-24,"DSCR",39.86,-75.84
"23","23.4","49","0","0.0",2015-07-24,"DSCR",39.86,-75.84
"0","20.2","61","0","0.0",2015-07-23,"DSCR",39.86,-75.84
"1","19.7","63","0","0.0",2015-07-23,"DSCR",39.86,-75.84
"2","19.2","63","0","0.0",2015-07-23,"DSCR",39.86,-75.84
"3","18.7","65","0","0.0",2015-07-23,"DSCR",39.86,-75.84
"4","18.1","67","0","0.0",2015-07-23,"DSCR",39.86,-75.84
"5","17.7","67","1","0.0",2015-07-23,"DSCR",39.86,-75.84
"6","17.7","67","76","0.0",2015-07-23,"DSCR",39.86,-75.84
"7","18.3","67","206","0.0",2015-07-23,"DSCR",39.86,-75.84
"8","19.4","65","350","0.0",2015-07-23,"DSCR",39.86,-75.84
"9","20.4","61","506","0.0",2015-07-23,"DSCR",39.86,-75.84
"10","21.9","54","536","0.0",2015-07-23,"DSCR",39.86,-75.84
"11","23.0","48","862","0.0",2015-07-23,"DSCR",39.86,-75.84
"12","23.5","47","763","0.0",2015-07-23,"DSCR",39.86,-75.84
"13","23.7","47","568","0.0",2015-07-23,"DSCR",39.86,-75.84
"14","24.4","45","778","0.0",2015-07-23,"DSCR",39.86,-75.84
"15","24.6","44","636","0.0",2015-07-23,"DSCR",39.86,-75.84
"16","25.1","43","650","0.0",2015-07-23,"DSCR",39.86,-75.84
"17","25.0","42","417","0.0",2015-07-23,"DSCR",39.86,-75.84
"18","24.8","42","268","0.0",2015-07-23,"DSCR",39.86,-75.84
"19","24.2","46","113","0.0",2015-07-23,"DSCR",39.86,-75.84
"20","23.1","49","7","0.0",2015-07-23,"DSCR",39.86,-75.84
"21","22.5","51","0","0.0",2015-07-23,"DSCR",39.86,-75.84
"22","21.7","55","0","0.0",2015-07-23,"DSCR",39.86,-75.84
"23","21.3","56","0","0.0",2015-07-23,"DSCR",39.86,-75.84
"0","20.2","90","0","0.0",2015-07-22,"DSCR",39.86,-75.84
"1","20.1","90","1","0.0",2015-07-22,"DSCR",39.86,-75.84
"2","19.6","93","3","0.0",2015-07-22,"DSCR",39.86,-75.84
"3","18.9","92","3","0.0",2015-07-22,"DSCR",39.86,-75.84
"4","18.6","82","0","0.0",2015-07-22,"DSCR",39.86,-75.84
"5","17.9","80","2","0.0",2015-07-22,"DSCR",39.86,-75.84
"6","18.0","77","66","0.0",2015-07-22,"DSCR",39.86,-75.84
"7","18.7","74","228","0.0",2015-07-22,"DSCR",39.86,-75.84
"8","20.1","68","413","0.0",2015-07-22,"DSCR",39.86,-75.84
"9","21.2","62","586","0.0",2015-07-22,"DSCR",39.86,-75.84
"10","22.4","58","600","0.0",2015-07-22,"DSCR",39.86,-75.84
"11","23.3","55","853","0.0",2015-07-22,"DSCR",39.86,-75.84
"12","24.3","50","887","0.0",2015-07-22,"DSCR",39.86,-75.84
"13","24.4","50","491","0.0",2015-07-22,"DSCR",39.86,-75.84
"14","25.4","48","434","0.0",2015-07-22,"DSCR",39.86,-75.84
"15","26.1","45","716","0.0",2015-07-22,"DSCR",39.86,-75.84
"16","26.2","44","637","0.0",2015-07-22,"DSCR",39.86,-75.84
"17","26.0","45","437","0.0",2015-07-22,"DSCR",39.86,-75.84
"18","25.7","45","289","0.0",2015-07-22,"DSCR",39.86,-75.84
"19","24.6","47","112","0.0",2015-07-22,"DSCR",39.86,-75.84
"20","22.9","54","8","0.0",2015-07-22,"DSCR",39.86,-75.84
"21","21.9","57","0","0.0",2015-07-22,"DSCR",39.86,-75.84
"22","21.2","59","0","0.0",2015-07-22,"DSCR",39.86,-75.84
"23","20.8","59","0","0.0",2015-07-22,"DSCR",39.86,-75.84
"0","25.6","79","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"1","25.4","80","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"2","24.8","82","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"3","24.4","81","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"4","24.3","82","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"5","24.0","83","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"6","24.1","80","19","0.0",2015-07-21,"DSCR",39.86,-75.84
"7","24.2","81","92","0.0",2015-07-21,"DSCR",39.86,-75.84
"8","25.8","72","243","0.0",2015-07-21,"DSCR",39.86,-75.84
"9","27.4","66","288","0.0",2015-07-21,"DSCR",39.86,-75.84
"10","27.5","67","420","0.0",2015-07-21,"DSCR",39.86,-75.84
"11","27.7","67","230","0.0",2015-07-21,"DSCR",39.86,-75.84
"12","27.8","67","319","0.0",2015-07-21,"DSCR",39.86,-75.84
"13","27.9","67","349","0.0",2015-07-21,"DSCR",39.86,-75.84
"14","25.3","78","188","0.5",2015-07-21,"DSCR",39.86,-75.84
"15","26.2","72","630","0.0",2015-07-21,"DSCR",39.86,-75.84
"16","27.7","70","603","0.0",2015-07-21,"DSCR",39.86,-75.84
"17","28.5","68","443","0.0",2015-07-21,"DSCR",39.86,-75.84
"18","28.7","63","279","0.0",2015-07-21,"DSCR",39.86,-75.84
"19","25.9","66","58","0.0",2015-07-21,"DSCR",39.86,-75.84
"20","23.4","70","6","0.0",2015-07-21,"DSCR",39.86,-75.84
"21","22.4","76","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"22","21.2","84","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"23","20.7","87","0","0.0",2015-07-21,"DSCR",39.86,-75.84
"0","25.8","90","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"1","25.8","87","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"2","26.1","84","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"3","25.6","83","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"4","25.0","84","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"5","24.8","80","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"6","24.6","78","56","0.0",2015-07-20,"DSCR",39.86,-75.84
"7","24.6","77","90","0.0",2015-07-20,"DSCR",39.86,-75.84
"8","25.0","71","234","0.0",2015-07-20,"DSCR",39.86,-75.84
"9","26.1","69","447","0.0",2015-07-20,"DSCR",39.86,-75.84
"10","26.7","69","669","0.0",2015-07-20,"DSCR",39.86,-75.84
"11","27.9","68","836","0.0",2015-07-20,"DSCR",39.86,-75.84
"12","29.0","65","808","0.0",2015-07-20,"DSCR",39.86,-75.84
"13","29.6","65","764","0.0",2015-07-20,"DSCR",39.86,-75.84
"14","29.8","64","407","0.0",2015-07-20,"DSCR",39.86,-75.84
"15","30.4","60","588","0.0",2015-07-20,"DSCR",39.86,-75.84
"16","30.7","56","601","0.0",2015-07-20,"DSCR",39.86,-75.84
"17","30.5","59","449","0.0",2015-07-20,"DSCR",39.86,-75.84
"18","30.2","61","200","0.0",2015-07-20,"DSCR",39.86,-75.84
"19","29.5","64","70","0.0",2015-07-20,"DSCR",39.86,-75.84
"20","28.2","70","4","0.0",2015-07-20,"DSCR",39.86,-75.84
"21","27.3","74","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"22","26.8","76","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"23","26.2","77","0","0.0",2015-07-20,"DSCR",39.86,-75.84
"0","24.3","91","0","0.0",2015-07-19,"DSCR",39.86,-75.84
"1","24.1","92","0","0.0",2015-07-19,"DSCR",39.86,-75.84
"2","23.7","95","0","0.0",2015-07-19,"DSCR",39.86,-75.84
"3","23.0","97","1","0.0",2015-07-19,"DSCR",39.86,-75.84
"4","23.2","94","0","0.0",2015-07-19,"DSCR",39.86,-75.84
"5","23.3","91","1","0.0",2015-07-19,"DSCR",39.86,-75.84
"6","23.2","92","42","0.0",2015-07-19,"DSCR",39.86,-75.84
"7","24.4","88","222","0.0",2015-07-19,"DSCR",39.86,-75.84
"8","26.3","83","314","0.0",2015-07-19,"DSCR",39.86,-75.84
"9","27.1","80","515","0.0",2015-07-19,"DSCR",39.86,-75.84
"10","28.6","74","664","0.0",2015-07-19,"DSCR",39.86,-75.84
"11","30.2","64","801","0.0",2015-07-19,"DSCR",39.86,-75.84
"12","30.8","61","766","0.0",2015-07-19,"DSCR",39.86,-75.84
"13","31.1","58","668","0.0",2015-07-19,"DSCR",39.86,-75.84
"14","31.3","59","676","0.0",2015-07-19,"DSCR",39.86,-75.84
"15","31.4","59","674","0.0",2015-07-19,"DSCR",39.86,-75.84
"16","30.9","64","513","0.0",2015-07-19,"DSCR",39.86,-75.84
"17","30.9","64","402","0.0",2015-07-19,"DSCR",39.86,-75.84
"18","30.5","66","219","0.0",2015-07-19,"DSCR",39.86,-75.84
"19","29.5","71","82","0.0",2015-07-19,"DSCR",39.86,-75.84
"20","28.1","78","5","0.0",2015-07-19,"DSCR",39.86,-75.84
"21","27.4","81","0","0.0",2015-07-19,"DSCR",39.86,-75.84
"22","26.9","84","0","0.0",2015-07-19,"DSCR",39.86,-75.84
"23","26.2","88","0","0.0",2015-07-19,"DSCR",39.86,-75.84
"0","20.9","86","0","0.0",2015-07-18,"DSCR",39.86,-75.84
"1","20.8","89","0","0.0",2015-07-18,"DSCR",39.86,-75.84
"2","20.7","91","0","0.0",2015-07-18,"DSCR",39.86,-75.84
"3","20.7","91","0","0.0",2015-07-18,"DSCR",39.86,-75.84
"4","20.7","92","0","0.0",2015-07-18,"DSCR",39.86,-75.84
"5","20.6","94","1","0.0",2015-07-18,"DSCR",39.86,-75.84
"6","20.7","94","33","0.0",2015-07-18,"DSCR",39.86,-75.84
"7","21.1","94","105","0.0",2015-07-18,"DSCR",39.86,-75.84
"8","21.9","93","209","0.0",2015-07-18,"DSCR",39.86,-75.84
"9","23.3","90","247","0.0",2015-07-18,"DSCR",39.86,-75.84
"10","23.5","89","99","0.0",2015-07-18,"DSCR",39.86,-75.84
"11","23.4","90","183","0.0",2015-07-18,"DSCR",39.86,-75.84
"12","24.5","84","434","0.0",2015-07-18,"DSCR",39.86,-75.84
"13","26.8","74","942","0.0",2015-07-18,"DSCR",39.86,-75.84
"14","27.5","72","716","0.0",2015-07-18,"DSCR",39.86,-75.84
"15","28.1","69","598","0.0",2015-07-18,"DSCR",39.86,-75.84
"16","28.6","63","626","0.0",2015-07-18,"DSCR",39.86,-75.84
"17","28.4","64","453","0.0",2015-07-18,"DSCR",39.86,-75.84
"18","27.4","70","216","0.0",2015-07-18,"DSCR",39.86,-75.84
"19","26.2","78","56","0.0",2015-07-18,"DSCR",39.86,-75.84
"20","25.3","84","5","0.0",2015-07-18,"DSCR",39.86,-75.84
"21","24.8","87","0","0.0",2015-07-18,"DSCR",39.86,-75.84
"22","24.6","88","0","0.0",2015-07-18,"DSCR",39.86,-75.84
"23","24.5","90","0","0.0",2015-07-18,"DSCR",39.86,-75.84
