"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"9","6.9","51","189","0.0",2015-11-22,"DBUK1",39.82,-75.73
"10","7.2","47","265","0.0",2015-11-22,"DBUK1",39.82,-75.73
"11","7.3","44","270","0.0",2015-11-22,"DBUK1",39.82,-75.73
"12","7.4","44","220","0.0",2015-11-22,"DBUK1",39.82,-75.73
"13","7.1","45","138","0.0",2015-11-22,"DBUK1",39.82,-75.73
"14","6.8","46","82","0.0",2015-11-22,"DBUK1",39.82,-75.73
"15","6.5","48","30","0.0",2015-11-22,"DBUK1",39.82,-75.73
"16","6.1","48","10","0.0",2015-11-22,"DBUK1",39.82,-75.73
"17","5.4","50","0","0.0",2015-11-22,"DBUK1",39.82,-75.73
"18","5.0","50","0","0.0",2015-11-22,"DBUK1",39.82,-75.73
"19","4.3","52","0","0.0",2015-11-22,"DBUK1",39.82,-75.73
"20","3.2","55","0","0.0",2015-11-22,"DBUK1",39.82,-75.73
"21","2.6","57","0","0.0",2015-11-22,"DBUK1",39.82,-75.73
"22","1.9","62","0","0.0",2015-11-22,"DBUK1",39.82,-75.73
"23","1.7","65","0","0.0",2015-11-22,"DBUK1",39.82,-75.73
"0","-0.9","74","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"1","-1.1","75","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"2","-0.5","73","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"3","1.5","61","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"4","2.2","57","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"5","2.5","60","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"6","1.5","66","1","0.0",2015-11-21,"DBUK1",39.82,-75.73
"7","2.4","63","66","0.0",2015-11-21,"DBUK1",39.82,-75.73
"8","5.0","54","221","0.0",2015-11-21,"DBUK1",39.82,-75.73
"9","6.2","51","353","0.0",2015-11-21,"DBUK1",39.82,-75.73
"10","8.1","46","447","0.0",2015-11-21,"DBUK1",39.82,-75.73
"11","8.9","43","483","0.0",2015-11-21,"DBUK1",39.82,-75.73
"12","9.7","40","453","0.0",2015-11-21,"DBUK1",39.82,-75.73
"13","10.3","42","396","0.0",2015-11-21,"DBUK1",39.82,-75.73
"14","11.0","45","298","0.0",2015-11-21,"DBUK1",39.82,-75.73
"15","10.4","49","131","0.0",2015-11-21,"DBUK1",39.82,-75.73
"16","9.4","56","14","0.0",2015-11-21,"DBUK1",39.82,-75.73
"17","8.4","65","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"18","8.0","70","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"19","7.1","76","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"20","7.1","78","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"21","7.4","81","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"22","7.6","85","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"23","8.0","87","0","0.0",2015-11-21,"DBUK1",39.82,-75.73
"0","14.5","97","0","0.3",2015-11-20,"DBUK1",39.82,-75.73
"1","13.4","87","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"2","12.6","75","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"3","11.6","73","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"4","10.5","67","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"5","9.4","59","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"6","8.3","55","1","0.0",2015-11-20,"DBUK1",39.82,-75.73
"7","7.9","54","45","0.0",2015-11-20,"DBUK1",39.82,-75.73
"8","8.6","49","224","0.0",2015-11-20,"DBUK1",39.82,-75.73
"9","9.0","43","364","0.0",2015-11-20,"DBUK1",39.82,-75.73
"10","9.4","36","459","0.0",2015-11-20,"DBUK1",39.82,-75.73
"11","9.8","34","503","0.0",2015-11-20,"DBUK1",39.82,-75.73
"12","9.9","33","488","0.0",2015-11-20,"DBUK1",39.82,-75.73
"13","10.1","30","425","0.0",2015-11-20,"DBUK1",39.82,-75.73
"14","10.5","27","313","0.0",2015-11-20,"DBUK1",39.82,-75.73
"15","10.3","27","170","0.0",2015-11-20,"DBUK1",39.82,-75.73
"16","8.8","29","26","0.0",2015-11-20,"DBUK1",39.82,-75.73
"17","7.0","33","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"18","4.3","46","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"19","3.2","53","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"20","1.3","64","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"21","0.3","72","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"22","-0.7","79","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"23","-1.1","80","0","0.0",2015-11-20,"DBUK1",39.82,-75.73
"0","13.9","85","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"1","13.6","85","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"2","13.5","84","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"3","13.8","84","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"4","14.0","86","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"5","14.5","87","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"6","15.1","87","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"7","15.8","86","11","0.0",2015-11-19,"DBUK1",39.82,-75.73
"8","15.9","85","18","0.0",2015-11-19,"DBUK1",39.82,-75.73
"9","15.8","88","90","0.3",2015-11-19,"DBUK1",39.82,-75.73
"10","15.3","96","98","1.0",2015-11-19,"DBUK1",39.82,-75.73
"11","15.7","97","154","0.5",2015-11-19,"DBUK1",39.82,-75.73
"12","16.1","98","84","3.3",2015-11-19,"DBUK1",39.82,-75.73
"13","16.0","98","51","3.6",2015-11-19,"DBUK1",39.82,-75.73
"14","15.9","99","32","2.8",2015-11-19,"DBUK1",39.82,-75.73
"15","15.8","99","14","6.4",2015-11-19,"DBUK1",39.82,-75.73
"16","15.6","99","5","7.4",2015-11-19,"DBUK1",39.82,-75.73
"17","15.5","99","0","4.1",2015-11-19,"DBUK1",39.82,-75.73
"18","15.4","99","0","1.0",2015-11-19,"DBUK1",39.82,-75.73
"19","15.4","100","0","1.8",2015-11-19,"DBUK1",39.82,-75.73
"20","16.0","100","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"21","16.4","99","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"22","16.1","99","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"23","15.2","99","0","0.0",2015-11-19,"DBUK1",39.82,-75.73
"0","4.1","88","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"1","4.0","88","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"2","3.5","93","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"3","4.3","93","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"4","4.6","90","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"5","4.7","90","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"6","4.8","91","2","0.0",2015-11-18,"DBUK1",39.82,-75.73
"7","6.2","90","37","0.0",2015-11-18,"DBUK1",39.82,-75.73
"8","8.6","85","107","0.0",2015-11-18,"DBUK1",39.82,-75.73
"9","10.9","79","142","0.0",2015-11-18,"DBUK1",39.82,-75.73
"10","11.8","77","176","0.0",2015-11-18,"DBUK1",39.82,-75.73
"11","13.2","75","210","0.0",2015-11-18,"DBUK1",39.82,-75.73
"12","14.5","73","207","0.0",2015-11-18,"DBUK1",39.82,-75.73
"13","15.5","73","161","0.0",2015-11-18,"DBUK1",39.82,-75.73
"14","15.5","75","61","0.0",2015-11-18,"DBUK1",39.82,-75.73
"15","15.0","79","26","0.0",2015-11-18,"DBUK1",39.82,-75.73
"16","14.9","80","4","0.0",2015-11-18,"DBUK1",39.82,-75.73
"17","14.8","81","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"18","14.7","82","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"19","14.6","83","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"20","14.6","83","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"21","14.6","83","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"22","14.5","84","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"23","14.2","86","0","0.0",2015-11-18,"DBUK1",39.82,-75.73
"0","4.3","86","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"1","5.5","77","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"2","4.0","85","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"3","6.6","75","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"4","7.4","61","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"5","7.1","58","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"6","6.1","62","1","0.0",2015-11-17,"DBUK1",39.82,-75.73
"7","6.6","64","71","0.0",2015-11-17,"DBUK1",39.82,-75.73
"8","8.2","61","223","0.0",2015-11-17,"DBUK1",39.82,-75.73
"9","9.4","59","344","0.0",2015-11-17,"DBUK1",39.82,-75.73
"10","10.3","59","441","0.0",2015-11-17,"DBUK1",39.82,-75.73
"11","10.9","59","442","0.0",2015-11-17,"DBUK1",39.82,-75.73
"12","11.7","58","450","0.0",2015-11-17,"DBUK1",39.82,-75.73
"13","12.5","58","386","0.0",2015-11-17,"DBUK1",39.82,-75.73
"14","12.3","59","243","0.0",2015-11-17,"DBUK1",39.82,-75.73
"15","12.2","57","151","0.0",2015-11-17,"DBUK1",39.82,-75.73
"16","10.8","59","33","0.0",2015-11-17,"DBUK1",39.82,-75.73
"17","9.4","63","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"18","8.6","68","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"19","7.6","72","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"20","6.8","74","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"21","5.7","78","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"22","4.6","84","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"23","5.0","82","0","0.0",2015-11-17,"DBUK1",39.82,-75.73
"0","10.3","47","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"1","9.8","48","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"2","8.1","54","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"3","7.8","55","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"4","6.5","62","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"5","5.0","69","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"6","4.4","71","2","0.0",2015-11-16,"DBUK1",39.82,-75.73
"7","5.9","72","77","0.0",2015-11-16,"DBUK1",39.82,-75.73
"8","12.7","49","233","0.0",2015-11-16,"DBUK1",39.82,-75.73
"9","15.1","40","368","0.0",2015-11-16,"DBUK1",39.82,-75.73
"10","16.6","37","464","0.0",2015-11-16,"DBUK1",39.82,-75.73
"11","17.5","34","506","0.0",2015-11-16,"DBUK1",39.82,-75.73
"12","18.3","33","493","0.0",2015-11-16,"DBUK1",39.82,-75.73
"13","18.7","32","428","0.0",2015-11-16,"DBUK1",39.82,-75.73
"14","18.7","31","311","0.0",2015-11-16,"DBUK1",39.82,-75.73
"15","18.2","31","165","0.0",2015-11-16,"DBUK1",39.82,-75.73
"16","16.7","34","27","0.0",2015-11-16,"DBUK1",39.82,-75.73
"17","13.0","46","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"18","10.1","58","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"19","8.4","66","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"20","7.0","72","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"21","5.9","78","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"22","4.9","84","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"23","4.0","88","0","0.0",2015-11-16,"DBUK1",39.82,-75.73
"0","1.1","76","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"1","-0.0","83","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"2","-0.6","88","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"3","-0.5","86","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"4","-1.3","90","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"5","-2.1","94","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"6","-2.2","96","3","0.0",2015-11-15,"DBUK1",39.82,-75.73
"7","-0.3","92","89","0.0",2015-11-15,"DBUK1",39.82,-75.73
"8","5.1","68","266","0.0",2015-11-15,"DBUK1",39.82,-75.73
"9","8.4","52","368","0.0",2015-11-15,"DBUK1",39.82,-75.73
"10","11.2","42","457","0.0",2015-11-15,"DBUK1",39.82,-75.73
"11","13.4","35","499","0.0",2015-11-15,"DBUK1",39.82,-75.73
"12","14.8","33","488","0.0",2015-11-15,"DBUK1",39.82,-75.73
"13","16.0","30","422","0.0",2015-11-15,"DBUK1",39.82,-75.73
"14","16.3","32","309","0.0",2015-11-15,"DBUK1",39.82,-75.73
"15","15.7","35","167","0.0",2015-11-15,"DBUK1",39.82,-75.73
"16","14.7","35","28","0.0",2015-11-15,"DBUK1",39.82,-75.73
"17","11.2","46","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"18","10.3","49","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"19","11.1","45","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"20","11.0","45","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"21","10.5","47","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"22","10.1","48","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"23","9.6","50","0","0.0",2015-11-15,"DBUK1",39.82,-75.73
"0","6.4","40","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"1","6.0","42","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"2","5.4","46","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"3","4.6","52","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"4","4.9","53","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"5","5.4","54","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"6","5.8","55","2","0.0",2015-11-14,"DBUK1",39.82,-75.73
"7","6.4","54","88","0.0",2015-11-14,"DBUK1",39.82,-75.73
"8","7.5","46","251","0.0",2015-11-14,"DBUK1",39.82,-75.73
"9","7.7","47","239","0.0",2015-11-14,"DBUK1",39.82,-75.73
"10","7.7","50","329","0.0",2015-11-14,"DBUK1",39.82,-75.73
"11","8.1","45","367","0.0",2015-11-14,"DBUK1",39.82,-75.73
"12","8.2","45","385","0.0",2015-11-14,"DBUK1",39.82,-75.73
"13","8.8","43","431","0.0",2015-11-14,"DBUK1",39.82,-75.73
"14","8.7","44","331","0.0",2015-11-14,"DBUK1",39.82,-75.73
"15","8.4","44","182","0.0",2015-11-14,"DBUK1",39.82,-75.73
"16","7.3","47","32","0.0",2015-11-14,"DBUK1",39.82,-75.73
"17","6.2","52","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"18","5.3","55","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"19","3.8","61","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"20","2.1","70","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"21","1.3","74","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"22","1.4","74","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"23","2.5","70","0","0.0",2015-11-14,"DBUK1",39.82,-75.73
"0","11.3","63","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"1","10.9","66","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"2","10.5","68","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"3","11.4","63","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"4","11.4","58","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"5","10.7","60","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"6","10.6","56","3","0.0",2015-11-13,"DBUK1",39.82,-75.73
"7","10.7","56","87","0.0",2015-11-13,"DBUK1",39.82,-75.73
"8","11.9","49","249","0.0",2015-11-13,"DBUK1",39.82,-75.73
"9","12.4","42","383","0.0",2015-11-13,"DBUK1",39.82,-75.73
"10","12.7","42","473","0.0",2015-11-13,"DBUK1",39.82,-75.73
"11","12.9","41","468","0.0",2015-11-13,"DBUK1",39.82,-75.73
"12","12.6","39","358","0.0",2015-11-13,"DBUK1",39.82,-75.73
"13","12.6","38","404","0.0",2015-11-13,"DBUK1",39.82,-75.73
"14","12.6","36","326","0.0",2015-11-13,"DBUK1",39.82,-75.73
"15","12.3","34","180","0.0",2015-11-13,"DBUK1",39.82,-75.73
"16","11.1","37","34","0.0",2015-11-13,"DBUK1",39.82,-75.73
"17","10.1","35","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"18","9.2","36","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"19","8.9","31","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"20","8.6","31","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"21","8.2","32","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"22","7.7","34","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"23","7.1","37","0","0.0",2015-11-13,"DBUK1",39.82,-75.73
"0","8.0","94","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"1","7.0","97","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"2","6.5","98","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"3","6.0","99","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"4","6.4","99","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"5","6.8","100","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"6","7.0","100","1","0.0",2015-11-12,"DBUK1",39.82,-75.73
"7","8.6","99","17","0.0",2015-11-12,"DBUK1",39.82,-75.73
"8","9.8","97","44","0.0",2015-11-12,"DBUK1",39.82,-75.73
"9","10.4","96","40","0.3",2015-11-12,"DBUK1",39.82,-75.73
"10","10.9","97","56","1.8",2015-11-12,"DBUK1",39.82,-75.73
"11","11.3","98","107","1.3",2015-11-12,"DBUK1",39.82,-75.73
"12","12.0","95","67","0.5",2015-11-12,"DBUK1",39.82,-75.73
"13","12.8","92","105","0.0",2015-11-12,"DBUK1",39.82,-75.73
"14","13.6","89","143","0.0",2015-11-12,"DBUK1",39.82,-75.73
"15","14.1","86","108","0.0",2015-11-12,"DBUK1",39.82,-75.73
"16","13.6","86","28","0.0",2015-11-12,"DBUK1",39.82,-75.73
"17","11.0","95","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"18","9.6","98","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"19","11.3","97","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"20","12.6","91","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"21","12.4","85","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"22","12.4","68","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"23","11.5","62","0","0.0",2015-11-12,"DBUK1",39.82,-75.73
"0","11.4","97","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"1","11.5","95","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"2","11.7","95","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"3","11.5","96","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"4","11.3","97","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"5","11.5","97","0","0.3",2015-11-11,"DBUK1",39.82,-75.73
"6","11.4","93","2","0.0",2015-11-11,"DBUK1",39.82,-75.73
"7","11.5","90","34","0.0",2015-11-11,"DBUK1",39.82,-75.73
"8","12.1","89","113","0.0",2015-11-11,"DBUK1",39.82,-75.73
"9","12.7","87","147","0.0",2015-11-11,"DBUK1",39.82,-75.73
"10","12.6","87","127","0.0",2015-11-11,"DBUK1",39.82,-75.73
"11","13.3","84","172","0.0",2015-11-11,"DBUK1",39.82,-75.73
"12","14.4","79","229","0.0",2015-11-11,"DBUK1",39.82,-75.73
"13","14.2","78","169","0.0",2015-11-11,"DBUK1",39.82,-75.73
"14","14.4","77","128","0.0",2015-11-11,"DBUK1",39.82,-75.73
"15","14.8","74","121","0.0",2015-11-11,"DBUK1",39.82,-75.73
"16","14.0","76","25","0.0",2015-11-11,"DBUK1",39.82,-75.73
"17","13.5","78","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"18","13.6","76","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"19","13.3","76","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"20","12.2","78","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"21","11.2","81","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"22","9.9","86","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"23","8.8","91","0","0.0",2015-11-11,"DBUK1",39.82,-75.73
"0","11.5","75","0","0.0",2015-11-10,"DBUK1",39.82,-75.73
"1","10.6","89","0","2.3",2015-11-10,"DBUK1",39.82,-75.73
"2","9.8","95","0","2.8",2015-11-10,"DBUK1",39.82,-75.73
"3","9.5","97","0","3.0",2015-11-10,"DBUK1",39.82,-75.73
"4","10.1","99","0","0.5",2015-11-10,"DBUK1",39.82,-75.73
"5","11.0","98","0","0.5",2015-11-10,"DBUK1",39.82,-75.73
"6","11.7","99","1","0.5",2015-11-10,"DBUK1",39.82,-75.73
"7","12.5","99","11","0.5",2015-11-10,"DBUK1",39.82,-75.73
"8","12.6","99","56","0.5",2015-11-10,"DBUK1",39.82,-75.73
"9","13.0","99","60","0.3",2015-11-10,"DBUK1",39.82,-75.73
"10","13.8","99","97","0.3",2015-11-10,"DBUK1",39.82,-75.73
"11","14.3","98","80","0.0",2015-11-10,"DBUK1",39.82,-75.73
"12","14.4","97","68","0.8",2015-11-10,"DBUK1",39.82,-75.73
"13","14.8","98","154","0.3",2015-11-10,"DBUK1",39.82,-75.73
"14","14.4","98","47","0.3",2015-11-10,"DBUK1",39.82,-75.73
"15","14.1","98","28","0.0",2015-11-10,"DBUK1",39.82,-75.73
"16","13.9","98","4","0.3",2015-11-10,"DBUK1",39.82,-75.73
"17","13.8","99","0","0.3",2015-11-10,"DBUK1",39.82,-75.73
"18","13.7","99","0","0.3",2015-11-10,"DBUK1",39.82,-75.73
"19","13.6","99","0","1.3",2015-11-10,"DBUK1",39.82,-75.73
"20","13.2","99","0","3.8",2015-11-10,"DBUK1",39.82,-75.73
"21","12.5","99","0","0.3",2015-11-10,"DBUK1",39.82,-75.73
"22","11.6","98","0","0.5",2015-11-10,"DBUK1",39.82,-75.73
"23","11.4","98","0","0.0",2015-11-10,"DBUK1",39.82,-75.73
"0","-0.0","97","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"1","-0.6","98","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"2","-0.9","99","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"3","-1.1","100","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"4","-1.5","100","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"5","-1.7","100","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"6","-1.7","100","3","0.0",2015-11-09,"DBUK1",39.82,-75.73
"7","0.9","98","87","0.0",2015-11-09,"DBUK1",39.82,-75.73
"8","4.8","82","274","0.0",2015-11-09,"DBUK1",39.82,-75.73
"9","9.4","64","374","0.0",2015-11-09,"DBUK1",39.82,-75.73
"10","12.1","48","454","0.0",2015-11-09,"DBUK1",39.82,-75.73
"11","13.5","40","482","0.0",2015-11-09,"DBUK1",39.82,-75.73
"12","13.2","41","258","0.0",2015-11-09,"DBUK1",39.82,-75.73
"13","13.5","43","244","0.0",2015-11-09,"DBUK1",39.82,-75.73
"14","13.3","45","114","0.0",2015-11-09,"DBUK1",39.82,-75.73
"15","13.0","47","35","0.0",2015-11-09,"DBUK1",39.82,-75.73
"16","12.5","50","5","0.0",2015-11-09,"DBUK1",39.82,-75.73
"17","12.0","54","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"18","12.0","53","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"19","12.0","53","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"20","12.0","52","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"21","12.0","54","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"22","12.1","56","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"23","12.0","63","0","0.0",2015-11-09,"DBUK1",39.82,-75.73
"0","9.4","57","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"1","8.9","57","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"2","8.3","57","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"3","7.4","62","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"4","6.6","66","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"5","5.6","71","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"6","4.6","76","5","0.0",2015-11-08,"DBUK1",39.82,-75.73
"7","6.3","72","108","0.0",2015-11-08,"DBUK1",39.82,-75.73
"8","8.6","62","267","0.0",2015-11-08,"DBUK1",39.82,-75.73
"9","9.9","56","404","0.0",2015-11-08,"DBUK1",39.82,-75.73
"10","10.9","48","449","0.0",2015-11-08,"DBUK1",39.82,-75.73
"11","12.1","40","533","0.0",2015-11-08,"DBUK1",39.82,-75.73
"12","13.0","36","532","0.0",2015-11-08,"DBUK1",39.82,-75.73
"13","13.5","35","463","0.0",2015-11-08,"DBUK1",39.82,-75.73
"14","13.5","36","344","0.0",2015-11-08,"DBUK1",39.82,-75.73
"15","12.9","40","196","0.0",2015-11-08,"DBUK1",39.82,-75.73
"16","11.1","44","44","0.0",2015-11-08,"DBUK1",39.82,-75.73
"17","8.1","55","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"18","5.4","68","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"19","4.0","74","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"20","2.6","83","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"21","2.0","86","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"22","1.2","92","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"23","0.6","95","0","0.0",2015-11-08,"DBUK1",39.82,-75.73
"0","18.6","73","0","0.0",2015-11-07,"DBUK1",39.82,-75.73
"1","17.1","81","0","0.0",2015-11-07,"DBUK1",39.82,-75.73
"2","16.0","83","0","0.0",2015-11-07,"DBUK1",39.82,-75.73
"3","16.3","78","0","0.0",2015-11-07,"DBUK1",39.82,-75.73
"4","15.3","82","0","0.0",2015-11-07,"DBUK1",39.82,-75.73
"5","15.7","80","0","0.0",2015-11-07,"DBUK1",39.82,-75.73
"6","14.5","86","3","0.0",2015-11-07,"DBUK1",39.82,-75.73
"7","15.7","82","25","0.0",2015-11-07,"DBUK1",39.82,-75.73
"8","16.3","70","46","0.0",2015-11-07,"DBUK1",39.82,-75.73
"9","15.9","65","105","0.0",2015-11-07,"DBUK1",39.82,-75.73
"10","14.6","69","72","0.3",2015-11-07,"DBUK1",39.82,-75.73
"11","14.3","63","70","0.0",2015-11-07,"DBUK1",39.82,-75.73
"12","13.6","57","53","0.0",2015-11-07,"DBUK1",39.82,-75.73
"13","13.4","59","72","0.0",2015-11-07,"DBUK1",39.82,-75.73
