"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"23","21.1","77","0","0.0",2015-07-17,"DSGM",40.07,-75.78
"0","16.3","79","0","0.0",2015-07-16,"DSGM",40.07,-75.78
"1","16.2","78","0","0.0",2015-07-16,"DSGM",40.07,-75.78
"2","15.6","78","0","0.0",2015-07-16,"DSGM",40.07,-75.78
"3","15.0","80","0","0.0",2015-07-16,"DSGM",40.07,-75.78
"4","14.4","82","0","0.0",2015-07-16,"DSGM",40.07,-75.78
"5","13.8","84","2","0.0",2015-07-16,"DSGM",40.07,-75.78
"6","13.9","83","41","0.0",2015-07-16,"DSGM",40.07,-75.78
"7","15.6","76","228","0.0",2015-07-16,"DSGM",40.07,-75.78
"8","17.3","69","376","0.0",2015-07-16,"DSGM",40.07,-75.78
"9","19.1","64","586","0.0",2015-07-16,"DSGM",40.07,-75.78
"10","20.5","62","740","0.0",2015-07-16,"DSGM",40.07,-75.78
"11","21.6","59","854","0.0",2015-07-16,"DSGM",40.07,-75.78
"12","22.5","57","904","0.0",2015-07-16,"DSGM",40.07,-75.78
"13","23.3","55","875","0.0",2015-07-16,"DSGM",40.07,-75.78
"14","23.9","51","903","0.0",2015-07-16,"DSGM",40.07,-75.78
"15","24.7","46","787","0.0",2015-07-16,"DSGM",40.07,-75.78
"16","25.0","45","645","0.0",2015-07-16,"DSGM",40.07,-75.78
"17","25.2","45","471","0.0",2015-07-16,"DSGM",40.07,-75.78
"18","25.3","44","287","0.0",2015-07-16,"DSGM",40.07,-75.78
"19","23.6","55","108","0.0",2015-07-16,"DSGM",40.07,-75.78
"20","20.1","67","10","0.0",2015-07-16,"DSGM",40.07,-75.78
"21","18.0","75","0","0.0",2015-07-16,"DSGM",40.07,-75.78
"22","17.2","79","0","0.0",2015-07-16,"DSGM",40.07,-75.78
"23","16.1","84","0","0.0",2015-07-16,"DSGM",40.07,-75.78
"0","21.9","94","0","0.0",2015-07-15,"DSGM",40.07,-75.78
"1","21.6","94","0","0.0",2015-07-15,"DSGM",40.07,-75.78
"2","21.4","96","0","0.0",2015-07-15,"DSGM",40.07,-75.78
"3","20.8","96","0","28.2",2015-07-15,"DSGM",40.07,-75.78
"4","19.7","97","0","3.0",2015-07-15,"DSGM",40.07,-75.78
"5","19.7","97","0","2.5",2015-07-15,"DSGM",40.07,-75.78
"6","19.8","98","12","0.0",2015-07-15,"DSGM",40.07,-75.78
"7","19.9","97","30","0.0",2015-07-15,"DSGM",40.07,-75.78
"8","20.1","97","69","0.0",2015-07-15,"DSGM",40.07,-75.78
"9","20.3","97","104","0.3",2015-07-15,"DSGM",40.07,-75.78
"10","20.7","96","130","0.0",2015-07-15,"DSGM",40.07,-75.78
"11","21.1","95","143","0.3",2015-07-15,"DSGM",40.07,-75.78
"12","22.3","92","403","0.0",2015-07-15,"DSGM",40.07,-75.78
"13","24.2","84","611","0.0",2015-07-15,"DSGM",40.07,-75.78
"14","25.2","79","431","0.0",2015-07-15,"DSGM",40.07,-75.78
"15","22.7","91","261","0.8",2015-07-15,"DSGM",40.07,-75.78
"16","24.3","81","506","0.0",2015-07-15,"DSGM",40.07,-75.78
"17","24.4","73","513","0.0",2015-07-15,"DSGM",40.07,-75.78
"18","23.1","72","273","0.0",2015-07-15,"DSGM",40.07,-75.78
"19","21.4","73","128","0.0",2015-07-15,"DSGM",40.07,-75.78
"20","19.6","77","14","0.0",2015-07-15,"DSGM",40.07,-75.78
"21","18.1","78","0","0.0",2015-07-15,"DSGM",40.07,-75.78
"22","17.3","78","0","0.0",2015-07-15,"DSGM",40.07,-75.78
"23","16.7","78","0","0.0",2015-07-15,"DSGM",40.07,-75.78
"0","20.0","87","0","0.0",2015-07-14,"DSGM",40.07,-75.78
"1","20.3","90","0","0.0",2015-07-14,"DSGM",40.07,-75.78
"2","20.1","92","0","0.0",2015-07-14,"DSGM",40.07,-75.78
"3","19.9","94","0","0.0",2015-07-14,"DSGM",40.07,-75.78
"4","20.1","94","0","0.0",2015-07-14,"DSGM",40.07,-75.78
"5","20.6","93","1","0.0",2015-07-14,"DSGM",40.07,-75.78
"6","20.8","95","13","0.0",2015-07-14,"DSGM",40.07,-75.78
"7","21.3","96","53","0.0",2015-07-14,"DSGM",40.07,-75.78
"8","22.1","94","173","0.0",2015-07-14,"DSGM",40.07,-75.78
"9","23.5","88","316","0.0",2015-07-14,"DSGM",40.07,-75.78
"10","24.4","83","444","0.0",2015-07-14,"DSGM",40.07,-75.78
"11","25.6","76","614","0.0",2015-07-14,"DSGM",40.07,-75.78
"12","27.0","68","683","0.0",2015-07-14,"DSGM",40.07,-75.78
"13","27.3","67","551","0.0",2015-07-14,"DSGM",40.07,-75.78
"14","27.5","67","457","0.0",2015-07-14,"DSGM",40.07,-75.78
"15","27.4","67","454","0.0",2015-07-14,"DSGM",40.07,-75.78
"16","28.5","64","623","0.0",2015-07-14,"DSGM",40.07,-75.78
"17","28.5","63","403","0.0",2015-07-14,"DSGM",40.07,-75.78
"18","27.9","65","219","0.0",2015-07-14,"DSGM",40.07,-75.78
"19","26.8","72","67","0.0",2015-07-14,"DSGM",40.07,-75.78
"20","25.2","78","6","0.0",2015-07-14,"DSGM",40.07,-75.78
"21","24.3","82","0","0.0",2015-07-14,"DSGM",40.07,-75.78
"22","23.7","82","0","0.0",2015-07-14,"DSGM",40.07,-75.78
"23","22.7","87","0","0.0",2015-07-14,"DSGM",40.07,-75.78
"0","20.3","87","0","0.0",2015-07-13,"DSGM",40.07,-75.78
"1","19.8","88","0","0.0",2015-07-13,"DSGM",40.07,-75.78
"2","19.4","88","0","0.0",2015-07-13,"DSGM",40.07,-75.78
"3","19.2","89","0","0.0",2015-07-13,"DSGM",40.07,-75.78
"4","19.5","84","0","0.0",2015-07-13,"DSGM",40.07,-75.78
"5","18.7","88","1","0.0",2015-07-13,"DSGM",40.07,-75.78
"6","17.7","94","22","0.0",2015-07-13,"DSGM",40.07,-75.78
"7","19.1","93","126","0.0",2015-07-13,"DSGM",40.07,-75.78
"8","21.6","88","277","0.0",2015-07-13,"DSGM",40.07,-75.78
"9","25.2","71","537","0.0",2015-07-13,"DSGM",40.07,-75.78
"10","26.9","57","697","0.0",2015-07-13,"DSGM",40.07,-75.78
"11","27.3","52","656","0.0",2015-07-13,"DSGM",40.07,-75.78
"12","27.3","51","624","0.0",2015-07-13,"DSGM",40.07,-75.78
"13","27.3","53","511","0.0",2015-07-13,"DSGM",40.07,-75.78
"14","26.9","55","526","0.0",2015-07-13,"DSGM",40.07,-75.78
"15","28.0","52","671","0.0",2015-07-13,"DSGM",40.07,-75.78
"16","27.6","53","424","0.0",2015-07-13,"DSGM",40.07,-75.78
"17","27.6","47","425","0.0",2015-07-13,"DSGM",40.07,-75.78
"18","26.7","50","209","0.0",2015-07-13,"DSGM",40.07,-75.78
"19","24.5","56","33","0.0",2015-07-13,"DSGM",40.07,-75.78
"20","22.3","69","3","0.0",2015-07-13,"DSGM",40.07,-75.78
"21","20.6","77","0","0.0",2015-07-13,"DSGM",40.07,-75.78
"22","19.8","81","0","0.0",2015-07-13,"DSGM",40.07,-75.78
"23","19.8","84","0","0.0",2015-07-13,"DSGM",40.07,-75.78
"0","17.8","90","0","0.0",2015-07-12,"DSGM",40.07,-75.78
"1","17.8","88","0","0.0",2015-07-12,"DSGM",40.07,-75.78
"2","16.9","91","0","0.0",2015-07-12,"DSGM",40.07,-75.78
"3","16.4","93","0","0.0",2015-07-12,"DSGM",40.07,-75.78
"4","16.9","92","0","0.0",2015-07-12,"DSGM",40.07,-75.78
"5","17.3","86","2","0.0",2015-07-12,"DSGM",40.07,-75.78
"6","17.7","82","47","0.0",2015-07-12,"DSGM",40.07,-75.78
"7","19.9","77","219","0.0",2015-07-12,"DSGM",40.07,-75.78
"8","22.4","72","358","0.0",2015-07-12,"DSGM",40.07,-75.78
"9","25.6","62","573","0.0",2015-07-12,"DSGM",40.07,-75.78
"10","27.4","50","738","0.0",2015-07-12,"DSGM",40.07,-75.78
"11","27.4","46","543","0.0",2015-07-12,"DSGM",40.07,-75.78
"12","28.3","42","873","0.0",2015-07-12,"DSGM",40.07,-75.78
"13","28.5","41","789","0.0",2015-07-12,"DSGM",40.07,-75.78
"14","28.5","43","574","0.0",2015-07-12,"DSGM",40.07,-75.78
"15","28.6","43","542","0.0",2015-07-12,"DSGM",40.07,-75.78
"16","28.2","45","439","0.0",2015-07-12,"DSGM",40.07,-75.78
"17","28.5","44","393","0.0",2015-07-12,"DSGM",40.07,-75.78
"18","27.6","53","220","0.0",2015-07-12,"DSGM",40.07,-75.78
"19","26.5","63","102","0.0",2015-07-12,"DSGM",40.07,-75.78
"20","23.9","69","12","0.0",2015-07-12,"DSGM",40.07,-75.78
"21","24.2","61","0","0.0",2015-07-12,"DSGM",40.07,-75.78
"22","23.6","62","0","0.0",2015-07-12,"DSGM",40.07,-75.78
"23","21.8","78","0","0.0",2015-07-12,"DSGM",40.07,-75.78
"0","20.2","76","0","0.0",2015-07-11,"DSGM",40.07,-75.78
"1","19.9","76","0","0.0",2015-07-11,"DSGM",40.07,-75.78
"2","19.8","75","0","0.0",2015-07-11,"DSGM",40.07,-75.78
"3","19.5","73","0","0.0",2015-07-11,"DSGM",40.07,-75.78
"4","19.0","74","0","0.0",2015-07-11,"DSGM",40.07,-75.78
"5","18.7","75","2","0.0",2015-07-11,"DSGM",40.07,-75.78
"6","18.6","76","27","0.0",2015-07-11,"DSGM",40.07,-75.78
"7","20.1","71","225","0.0",2015-07-11,"DSGM",40.07,-75.78
"8","21.5","65","415","0.0",2015-07-11,"DSGM",40.07,-75.78
"9","23.1","60","565","0.0",2015-07-11,"DSGM",40.07,-75.78
"10","24.4","59","742","0.0",2015-07-11,"DSGM",40.07,-75.78
"11","25.4","55","849","0.0",2015-07-11,"DSGM",40.07,-75.78
"12","26.3","47","872","0.0",2015-07-11,"DSGM",40.07,-75.78
"13","27.2","41","939","0.0",2015-07-11,"DSGM",40.07,-75.78
"14","27.6","43","919","0.0",2015-07-11,"DSGM",40.07,-75.78
"15","28.0","42","724","0.0",2015-07-11,"DSGM",40.07,-75.78
"16","27.2","46","408","0.0",2015-07-11,"DSGM",40.07,-75.78
"17","28.3","43","511","0.0",2015-07-11,"DSGM",40.07,-75.78
"18","27.7","45","280","0.0",2015-07-11,"DSGM",40.07,-75.78
"19","26.2","55","107","0.0",2015-07-11,"DSGM",40.07,-75.78
"20","22.6","67","9","0.0",2015-07-11,"DSGM",40.07,-75.78
"21","21.0","70","0","0.0",2015-07-11,"DSGM",40.07,-75.78
"22","20.8","72","0","0.0",2015-07-11,"DSGM",40.07,-75.78
"23","19.3","81","0","0.0",2015-07-11,"DSGM",40.07,-75.78
"0","22.8","92","0","0.0",2015-07-10,"DSGM",40.07,-75.78
"1","22.3","92","0","0.0",2015-07-10,"DSGM",40.07,-75.78
"2","21.7","92","0","0.0",2015-07-10,"DSGM",40.07,-75.78
"3","21.1","90","0","0.0",2015-07-10,"DSGM",40.07,-75.78
"4","20.2","87","0","0.0",2015-07-10,"DSGM",40.07,-75.78
"5","19.7","87","2","0.0",2015-07-10,"DSGM",40.07,-75.78
"6","19.4","78","54","0.0",2015-07-10,"DSGM",40.07,-75.78
"7","19.6","77","207","0.0",2015-07-10,"DSGM",40.07,-75.78
"8","20.2","75","360","0.0",2015-07-10,"DSGM",40.07,-75.78
"9","21.2","71","578","0.0",2015-07-10,"DSGM",40.07,-75.78
"10","22.2","66","727","0.0",2015-07-10,"DSGM",40.07,-75.78
"11","23.4","62","839","0.0",2015-07-10,"DSGM",40.07,-75.78
"12","24.5","59","869","0.0",2015-07-10,"DSGM",40.07,-75.78
"13","25.3","55","794","0.0",2015-07-10,"DSGM",40.07,-75.78
"14","26.1","53","827","0.0",2015-07-10,"DSGM",40.07,-75.78
"15","26.4","52","734","0.0",2015-07-10,"DSGM",40.07,-75.78
"16","26.6","51","662","0.0",2015-07-10,"DSGM",40.07,-75.78
"17","26.6","51","482","0.0",2015-07-10,"DSGM",40.07,-75.78
"18","26.0","51","265","0.0",2015-07-10,"DSGM",40.07,-75.78
"19","25.1","55","111","0.0",2015-07-10,"DSGM",40.07,-75.78
"20","23.1","61","8","0.0",2015-07-10,"DSGM",40.07,-75.78
"21","21.3","69","0","0.0",2015-07-10,"DSGM",40.07,-75.78
"22","20.3","76","0","0.0",2015-07-10,"DSGM",40.07,-75.78
"23","20.2","77","0","0.0",2015-07-10,"DSGM",40.07,-75.78
"0","22.0","94","0","0.0",2015-07-09,"DSGM",40.07,-75.78
"1","21.8","96","0","0.0",2015-07-09,"DSGM",40.07,-75.78
"2","21.7","96","0","0.0",2015-07-09,"DSGM",40.07,-75.78
"3","21.7","96","0","0.0",2015-07-09,"DSGM",40.07,-75.78
"4","21.5","96","0","0.0",2015-07-09,"DSGM",40.07,-75.78
"5","21.0","95","1","0.5",2015-07-09,"DSGM",40.07,-75.78
"6","20.6","96","16","0.3",2015-07-09,"DSGM",40.07,-75.78
"7","20.6","96","101","0.3",2015-07-09,"DSGM",40.07,-75.78
"8","21.3","95","175","0.0",2015-07-09,"DSGM",40.07,-75.78
"9","22.9","88","400","0.0",2015-07-09,"DSGM",40.07,-75.78
"10","25.0","75","707","0.0",2015-07-09,"DSGM",40.07,-75.78
"11","25.4","70","559","0.0",2015-07-09,"DSGM",40.07,-75.78
"12","26.2","69","655","0.0",2015-07-09,"DSGM",40.07,-75.78
"13","25.9","71","378","0.0",2015-07-09,"DSGM",40.07,-75.78
"14","26.3","72","484","0.0",2015-07-09,"DSGM",40.07,-75.78
"15","27.8","69","743","0.0",2015-07-09,"DSGM",40.07,-75.78
"16","27.8","70","539","0.0",2015-07-09,"DSGM",40.07,-75.78
"17","27.6","71","334","0.0",2015-07-09,"DSGM",40.07,-75.78
"18","26.1","77","24","0.0",2015-07-09,"DSGM",40.07,-75.78
"19","23.1","91","12","25.4",2015-07-09,"DSGM",40.07,-75.78
"20","23.1","94","15","0.0",2015-07-09,"DSGM",40.07,-75.78
"21","23.0","93","0","0.0",2015-07-09,"DSGM",40.07,-75.78
"22","23.2","90","0","0.0",2015-07-09,"DSGM",40.07,-75.78
"23","23.2","91","0","0.0",2015-07-09,"DSGM",40.07,-75.78
"0","23.1","84","0","0.0",2015-07-08,"DSGM",40.07,-75.78
"1","22.8","85","0","0.0",2015-07-08,"DSGM",40.07,-75.78
"2","23.0","85","0","0.0",2015-07-08,"DSGM",40.07,-75.78
"3","23.2","85","0","0.0",2015-07-08,"DSGM",40.07,-75.78
"4","22.9","85","0","0.0",2015-07-08,"DSGM",40.07,-75.78
"5","23.0","84","1","0.0",2015-07-08,"DSGM",40.07,-75.78
"6","23.5","79","20","0.0",2015-07-08,"DSGM",40.07,-75.78
"7","23.3","82","74","0.0",2015-07-08,"DSGM",40.07,-75.78
"8","24.7","75","196","0.0",2015-07-08,"DSGM",40.07,-75.78
"9","25.4","73","302","0.0",2015-07-08,"DSGM",40.07,-75.78
"10","25.9","73","343","0.0",2015-07-08,"DSGM",40.07,-75.78
"11","26.9","70","548","0.0",2015-07-08,"DSGM",40.07,-75.78
"12","27.3","68","575","0.0",2015-07-08,"DSGM",40.07,-75.78
"13","27.1","69","466","0.0",2015-07-08,"DSGM",40.07,-75.78
"14","27.5","67","542","0.0",2015-07-08,"DSGM",40.07,-75.78
"15","26.9","71","336","0.0",2015-07-08,"DSGM",40.07,-75.78
"16","26.7","72","214","0.0",2015-07-08,"DSGM",40.07,-75.78
"17","25.3","80","227","0.0",2015-07-08,"DSGM",40.07,-75.78
"18","27.1","73","276","0.0",2015-07-08,"DSGM",40.07,-75.78
"19","26.1","75","100","0.0",2015-07-08,"DSGM",40.07,-75.78
"20","24.1","84","6","0.0",2015-07-08,"DSGM",40.07,-75.78
"21","22.8","91","0","0.0",2015-07-08,"DSGM",40.07,-75.78
"22","22.6","92","0","0.0",2015-07-08,"DSGM",40.07,-75.78
"23","22.2","95","0","0.0",2015-07-08,"DSGM",40.07,-75.78
"0","22.9","95","0","0.0",2015-07-07,"DSGM",40.07,-75.78
"1","22.8","95","0","0.0",2015-07-07,"DSGM",40.07,-75.78
"2","22.8","96","0","0.0",2015-07-07,"DSGM",40.07,-75.78
"3","22.7","95","0","0.0",2015-07-07,"DSGM",40.07,-75.78
"4","22.3","94","0","0.0",2015-07-07,"DSGM",40.07,-75.78
"5","22.0","95","1","0.0",2015-07-07,"DSGM",40.07,-75.78
"6","21.9","95","22","0.0",2015-07-07,"DSGM",40.07,-75.78
"7","22.2","94","95","0.0",2015-07-07,"DSGM",40.07,-75.78
"8","22.9","91","127","0.0",2015-07-07,"DSGM",40.07,-75.78
"9","23.5","89","191","0.0",2015-07-07,"DSGM",40.07,-75.78
"10","25.8","79","685","0.0",2015-07-07,"DSGM",40.07,-75.78
"11","27.0","71","568","0.0",2015-07-07,"DSGM",40.07,-75.78
"12","25.7","76","329","4.1",2015-07-07,"DSGM",40.07,-75.78
"13","26.8","76","908","0.0",2015-07-07,"DSGM",40.07,-75.78
"14","28.7","65","804","0.0",2015-07-07,"DSGM",40.07,-75.78
"15","27.9","67","552","0.0",2015-07-07,"DSGM",40.07,-75.78
"16","28.4","65","495","0.0",2015-07-07,"DSGM",40.07,-75.78
"17","28.5","62","383","0.0",2015-07-07,"DSGM",40.07,-75.78
"18","28.4","61","262","0.0",2015-07-07,"DSGM",40.07,-75.78
"19","27.2","69","84","0.0",2015-07-07,"DSGM",40.07,-75.78
"20","25.4","78","5","0.0",2015-07-07,"DSGM",40.07,-75.78
"21","24.1","83","0","0.0",2015-07-07,"DSGM",40.07,-75.78
"22","23.6","86","0","0.0",2015-07-07,"DSGM",40.07,-75.78
"23","23.7","83","0","0.0",2015-07-07,"DSGM",40.07,-75.78
"0","20.4","91","0","0.0",2015-07-06,"DSGM",40.07,-75.78
"1","19.4","95","0","0.0",2015-07-06,"DSGM",40.07,-75.78
"2","19.7","94","0","0.0",2015-07-06,"DSGM",40.07,-75.78
"3","19.3","95","0","0.0",2015-07-06,"DSGM",40.07,-75.78
"4","19.1","96","0","0.0",2015-07-06,"DSGM",40.07,-75.78
"5","19.5","97","1","0.0",2015-07-06,"DSGM",40.07,-75.78
"6","19.6","97","24","0.0",2015-07-06,"DSGM",40.07,-75.78
"7","20.6","97","89","0.3",2015-07-06,"DSGM",40.07,-75.78
"8","22.0","94","174","0.0",2015-07-06,"DSGM",40.07,-75.78
"9","23.7","82","387","0.0",2015-07-06,"DSGM",40.07,-75.78
"10","24.6","76","411","0.0",2015-07-06,"DSGM",40.07,-75.78
"11","25.1","75","407","0.0",2015-07-06,"DSGM",40.07,-75.78
"12","26.0","71","541","0.0",2015-07-06,"DSGM",40.07,-75.78
"13","26.5","70","498","0.0",2015-07-06,"DSGM",40.07,-75.78
"14","27.4","67","619","0.0",2015-07-06,"DSGM",40.07,-75.78
"15","27.3","69","386","0.0",2015-07-06,"DSGM",40.07,-75.78
"16","27.8","68","416","0.0",2015-07-06,"DSGM",40.07,-75.78
"17","27.5","68","300","0.0",2015-07-06,"DSGM",40.07,-75.78
"18","25.2","78","75","0.5",2015-07-06,"DSGM",40.07,-75.78
"19","23.3","90","37","0.0",2015-07-06,"DSGM",40.07,-75.78
"20","22.4","93","5","0.0",2015-07-06,"DSGM",40.07,-75.78
"21","21.9","94","0","0.0",2015-07-06,"DSGM",40.07,-75.78
"22","21.5","96","0","0.0",2015-07-06,"DSGM",40.07,-75.78
"23","22.4","96","0","0.0",2015-07-06,"DSGM",40.07,-75.78
"0","18.1","97","0","0.0",2015-07-05,"DSGM",40.07,-75.78
"1","18.1","97","0","0.0",2015-07-05,"DSGM",40.07,-75.78
"2","18.1","97","0","0.0",2015-07-05,"DSGM",40.07,-75.78
"3","18.0","97","0","0.0",2015-07-05,"DSGM",40.07,-75.78
"4","17.6","97","0","0.0",2015-07-05,"DSGM",40.07,-75.78
"5","17.3","97","4","0.0",2015-07-05,"DSGM",40.07,-75.78
"6","17.3","98","63","0.0",2015-07-05,"DSGM",40.07,-75.78
"7","18.2","97","182","0.0",2015-07-05,"DSGM",40.07,-75.78
"8","20.1","89","359","0.0",2015-07-05,"DSGM",40.07,-75.78
"9","21.3","81","473","0.0",2015-07-05,"DSGM",40.07,-75.78
"10","22.5","74","558","0.0",2015-07-05,"DSGM",40.07,-75.78
"11","23.5","70","612","0.0",2015-07-05,"DSGM",40.07,-75.78
"12","24.6","67","651","0.0",2015-07-05,"DSGM",40.07,-75.78
"13","25.4","64","684","0.0",2015-07-05,"DSGM",40.07,-75.78
"14","25.5","64","501","0.0",2015-07-05,"DSGM",40.07,-75.78
"15","26.6","59","706","0.0",2015-07-05,"DSGM",40.07,-75.78
"16","26.6","59","437","0.0",2015-07-05,"DSGM",40.07,-75.78
"17","26.4","61","334","0.0",2015-07-05,"DSGM",40.07,-75.78
"18","26.2","62","218","0.0",2015-07-05,"DSGM",40.07,-75.78
"19","24.2","73","67","0.0",2015-07-05,"DSGM",40.07,-75.78
"20","22.9","76","6","0.0",2015-07-05,"DSGM",40.07,-75.78
"21","21.7","83","0","0.0",2015-07-05,"DSGM",40.07,-75.78
"22","21.3","86","0","0.0",2015-07-05,"DSGM",40.07,-75.78
"23","21.1","89","0","0.0",2015-07-05,"DSGM",40.07,-75.78
"0","19.1","91","0","0.0",2015-07-04,"DSGM",40.07,-75.78
"1","18.6","95","0","0.0",2015-07-04,"DSGM",40.07,-75.78
"2","18.6","96","0","0.0",2015-07-04,"DSGM",40.07,-75.78
"3","18.8","96","0","0.0",2015-07-04,"DSGM",40.07,-75.78
"4","18.6","96","0","0.0",2015-07-04,"DSGM",40.07,-75.78
"5","18.6","97","2","0.0",2015-07-04,"DSGM",40.07,-75.78
"6","18.7","97","29","0.0",2015-07-04,"DSGM",40.07,-75.78
"7","19.3","95","79","0.0",2015-07-04,"DSGM",40.07,-75.78
"8","19.7","93","79","0.0",2015-07-04,"DSGM",40.07,-75.78
"9","20.0","93","120","0.3",2015-07-04,"DSGM",40.07,-75.78
"10","20.1","93","133","0.0",2015-07-04,"DSGM",40.07,-75.78
"11","20.4","91","169","0.5",2015-07-04,"DSGM",40.07,-75.78
"12","19.5","91","244","0.5",2015-07-04,"DSGM",40.07,-75.78
"13","19.2","88","342","0.0",2015-07-04,"DSGM",40.07,-75.78
"14","21.0","79","569","0.0",2015-07-04,"DSGM",40.07,-75.78
"15","21.0","77","292","0.0",2015-07-04,"DSGM",40.07,-75.78
"16","20.9","80","154","0.3",2015-07-04,"DSGM",40.07,-75.78
"17","20.4","86","126","0.0",2015-07-04,"DSGM",40.07,-75.78
"18","19.9","89","47","0.0",2015-07-04,"DSGM",40.07,-75.78
"19","19.4","92","34","0.0",2015-07-04,"DSGM",40.07,-75.78
"20","18.7","93","10","0.0",2015-07-04,"DSGM",40.07,-75.78
"21","18.2","95","0","0.0",2015-07-04,"DSGM",40.07,-75.78
"22","18.2","96","0","0.0",2015-07-04,"DSGM",40.07,-75.78
"23","18.2","96","0","0.0",2015-07-04,"DSGM",40.07,-75.78
"0","17.3","96","0","0.0",2015-07-03,"DSGM",40.07,-75.78
"1","17.3","94","0","0.0",2015-07-03,"DSGM",40.07,-75.78
"2","16.8","96","0","0.0",2015-07-03,"DSGM",40.07,-75.78
"3","16.6","96","0","0.0",2015-07-03,"DSGM",40.07,-75.78
"4","16.3","97","0","0.0",2015-07-03,"DSGM",40.07,-75.78
"5","15.6","97","4","0.0",2015-07-03,"DSGM",40.07,-75.78
"6","15.7","97","56","0.0",2015-07-03,"DSGM",40.07,-75.78
"7","17.4","88","233","0.0",2015-07-03,"DSGM",40.07,-75.78
"8","19.4","72","408","0.0",2015-07-03,"DSGM",40.07,-75.78
"9","21.6","63","587","0.0",2015-07-03,"DSGM",40.07,-75.78
"10","22.5","59","736","0.0",2015-07-03,"DSGM",40.07,-75.78
"11","23.2","60","831","0.0",2015-07-03,"DSGM",40.07,-75.78
"12","24.3","60","768","0.0",2015-07-03,"DSGM",40.07,-75.78
"13","25.2","57","766","0.0",2015-07-03,"DSGM",40.07,-75.78
"14","25.3","56","609","0.0",2015-07-03,"DSGM",40.07,-75.78
"15","25.2","57","494","0.0",2015-07-03,"DSGM",40.07,-75.78
"16","25.2","57","364","0.0",2015-07-03,"DSGM",40.07,-75.78
"17","24.9","59","245","0.0",2015-07-03,"DSGM",40.07,-75.78
"18","24.0","62","111","0.0",2015-07-03,"DSGM",40.07,-75.78
"19","22.8","71","49","0.0",2015-07-03,"DSGM",40.07,-75.78
"20","21.7","74","9","0.0",2015-07-03,"DSGM",40.07,-75.78
"21","20.5","77","0","0.0",2015-07-03,"DSGM",40.07,-75.78
"22","20.3","78","0","0.0",2015-07-03,"DSGM",40.07,-75.78
"23","19.7","83","0","0.0",2015-07-03,"DSGM",40.07,-75.78
"0","18.9","75","0","0.0",2015-07-02,"DSGM",40.07,-75.78
"1","18.4","77","0","0.0",2015-07-02,"DSGM",40.07,-75.78
"2","16.0","91","0","0.0",2015-07-02,"DSGM",40.07,-75.78
"3","16.2","91","0","0.0",2015-07-02,"DSGM",40.07,-75.78
"4","15.7","91","0","0.0",2015-07-02,"DSGM",40.07,-75.78
"5","15.5","94","2","0.0",2015-07-02,"DSGM",40.07,-75.78
"6","16.8","92","38","0.0",2015-07-02,"DSGM",40.07,-75.78
"7","17.7","92","86","0.0",2015-07-02,"DSGM",40.07,-75.78
"8","19.3","83","164","0.0",2015-07-02,"DSGM",40.07,-75.78
"9","20.6","78","244","0.0",2015-07-02,"DSGM",40.07,-75.78
"10","20.9","75","225","0.0",2015-07-02,"DSGM",40.07,-75.78
"11","21.5","74","387","0.0",2015-07-02,"DSGM",40.07,-75.78
"12","22.3","70","424","0.0",2015-07-02,"DSGM",40.07,-75.78
"13","22.8","68","412","0.0",2015-07-02,"DSGM",40.07,-75.78
"14","23.0","68","233","0.0",2015-07-02,"DSGM",40.07,-75.78
"15","22.7","70","193","0.0",2015-07-02,"DSGM",40.07,-75.78
"16","21.4","79","88","0.0",2015-07-02,"DSGM",40.07,-75.78
"17","21.2","81","61","0.0",2015-07-02,"DSGM",40.07,-75.78
"18","20.4","89","37","0.0",2015-07-02,"DSGM",40.07,-75.78
"19","20.3","91","31","0.0",2015-07-02,"DSGM",40.07,-75.78
"20","19.8","92","5","0.0",2015-07-02,"DSGM",40.07,-75.78
"21","19.0","95","0","0.0",2015-07-02,"DSGM",40.07,-75.78
"22","18.3","96","0","0.0",2015-07-02,"DSGM",40.07,-75.78
"23","17.7","95","0","0.0",2015-07-02,"DSGM",40.07,-75.78
"0","20.2","97","0","0.0",2015-07-01,"DSGM",40.07,-75.78
"1","20.3","95","0","6.1",2015-07-01,"DSGM",40.07,-75.78
"2","18.8","93","0","6.9",2015-07-01,"DSGM",40.07,-75.78
"3","18.6","95","0","5.8",2015-07-01,"DSGM",40.07,-75.78
"4","18.5","95","0","1.3",2015-07-01,"DSGM",40.07,-75.78
"5","18.4","95","2","0.0",2015-07-01,"DSGM",40.07,-75.78
"6","18.5","95","44","0.0",2015-07-01,"DSGM",40.07,-75.78
"7","19.1","93","153","0.0",2015-07-01,"DSGM",40.07,-75.78
"8","20.5","87","376","0.0",2015-07-01,"DSGM",40.07,-75.78
"9","21.9","76","544","0.0",2015-07-01,"DSGM",40.07,-75.78
"10","23.2","67","690","0.0",2015-07-01,"DSGM",40.07,-75.78
"11","24.1","63","728","0.0",2015-07-01,"DSGM",40.07,-75.78
"12","25.0","63","801","0.0",2015-07-01,"DSGM",40.07,-75.78
"13","25.6","61","809","0.0",2015-07-01,"DSGM",40.07,-75.78
"14","26.0","59","698","0.0",2015-07-01,"DSGM",40.07,-75.78
