"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"19","24.6","64","80","0.0",2015-06-10,"DCLY",39.81,-75.46
"20","22.7","71","5","0.0",2015-06-10,"DCLY",39.81,-75.46
"21","21.4","76","0","0.0",2015-06-10,"DCLY",39.81,-75.46
"22","20.2","83","0","0.0",2015-06-10,"DCLY",39.81,-75.46
"23","21.0","78","0","0.0",2015-06-10,"DCLY",39.81,-75.46
"0","19.4","98","0","5.3",2015-06-09,"DCLY",39.81,-75.46
"1","19.4","98","0","0.0",2015-06-09,"DCLY",39.81,-75.46
"2","19.4","98","0","0.0",2015-06-09,"DCLY",39.81,-75.46
"3","19.4","98","0","0.0",2015-06-09,"DCLY",39.81,-75.46
"4","19.6","99","0","0.0",2015-06-09,"DCLY",39.81,-75.46
"5","19.8","99","3","0.0",2015-06-09,"DCLY",39.81,-75.46
"6","19.9","98","35","0.0",2015-06-09,"DCLY",39.81,-75.46
"7","20.5","98","79","0.0",2015-06-09,"DCLY",39.81,-75.46
"8","20.9","96","179","0.0",2015-06-09,"DCLY",39.81,-75.46
"9","22.4","88","392","0.0",2015-06-09,"DCLY",39.81,-75.46
"10","24.0","79","711","0.0",2015-06-09,"DCLY",39.81,-75.46
"11","24.9","73","657","0.0",2015-06-09,"DCLY",39.81,-75.46
"12","26.1","64","648","0.0",2015-06-09,"DCLY",39.81,-75.46
"13","27.1","59","779","0.0",2015-06-09,"DCLY",39.81,-75.46
"14","27.9","48","799","0.0",2015-06-09,"DCLY",39.81,-75.46
"15","27.8","47","549","0.0",2015-06-09,"DCLY",39.81,-75.46
"16","27.7","47","520","0.0",2015-06-09,"DCLY",39.81,-75.46
"17","27.8","45","383","0.0",2015-06-09,"DCLY",39.81,-75.46
"18","27.2","47","229","0.0",2015-06-09,"DCLY",39.81,-75.46
"19","26.3","49","78","0.0",2015-06-09,"DCLY",39.81,-75.46
"20","24.3","51","7","0.0",2015-06-09,"DCLY",39.81,-75.46
"21","23.1","55","0","0.0",2015-06-09,"DCLY",39.81,-75.46
"22","22.2","57","0","0.0",2015-06-09,"DCLY",39.81,-75.46
"23","21.9","58","0","0.0",2015-06-09,"DCLY",39.81,-75.46
"0","17.6","80","0","0.0",2015-06-08,"DCLY",39.81,-75.46
"1","17.6","81","0","0.0",2015-06-08,"DCLY",39.81,-75.46
"2","17.5","74","0","0.0",2015-06-08,"DCLY",39.81,-75.46
"3","17.4","76","0","0.0",2015-06-08,"DCLY",39.81,-75.46
"4","16.9","78","0","0.0",2015-06-08,"DCLY",39.81,-75.46
"5","16.7","79","7","0.0",2015-06-08,"DCLY",39.81,-75.46
"6","17.5","81","71","0.0",2015-06-08,"DCLY",39.81,-75.46
"7","18.7","80","213","0.0",2015-06-08,"DCLY",39.81,-75.46
"8","19.4","77","228","0.0",2015-06-08,"DCLY",39.81,-75.46
"9","20.4","74","408","0.0",2015-06-08,"DCLY",39.81,-75.46
"10","22.5","69","599","0.0",2015-06-08,"DCLY",39.81,-75.46
"11","23.9","67","723","0.0",2015-06-08,"DCLY",39.81,-75.46
"12","25.4","64","894","0.0",2015-06-08,"DCLY",39.81,-75.46
"13","26.3","63","907","0.0",2015-06-08,"DCLY",39.81,-75.46
"14","26.9","63","851","0.0",2015-06-08,"DCLY",39.81,-75.46
"15","27.9","63","751","0.0",2015-06-08,"DCLY",39.81,-75.46
"16","28.1","62","618","0.0",2015-06-08,"DCLY",39.81,-75.46
"17","27.6","63","379","0.0",2015-06-08,"DCLY",39.81,-75.46
"18","25.9","69","114","0.0",2015-06-08,"DCLY",39.81,-75.46
"19","25.4","69","40","0.0",2015-06-08,"DCLY",39.81,-75.46
"20","24.5","69","1","0.0",2015-06-08,"DCLY",39.81,-75.46
"21","20.3","91","0","5.8",2015-06-08,"DCLY",39.81,-75.46
"22","19.5","97","0","6.9",2015-06-08,"DCLY",39.81,-75.46
"23","19.4","98","0","1.5",2015-06-08,"DCLY",39.81,-75.46
"0","18.2","92","0","0.0",2015-06-07,"DCLY",39.81,-75.46
"1","16.9","90","0","0.0",2015-06-07,"DCLY",39.81,-75.46
"2","16.0","86","0","0.0",2015-06-07,"DCLY",39.81,-75.46
"3","14.9","85","0","0.0",2015-06-07,"DCLY",39.81,-75.46
"4","13.6","92","0","0.0",2015-06-07,"DCLY",39.81,-75.46
"5","13.0","95","7","0.0",2015-06-07,"DCLY",39.81,-75.46
"6","14.3","94","93","0.0",2015-06-07,"DCLY",39.81,-75.46
"7","17.1","81","259","0.0",2015-06-07,"DCLY",39.81,-75.46
"8","18.2","72","454","0.0",2015-06-07,"DCLY",39.81,-75.46
"9","19.4","67","647","0.0",2015-06-07,"DCLY",39.81,-75.46
"10","20.9","59","768","0.0",2015-06-07,"DCLY",39.81,-75.46
"11","22.0","54","885","0.0",2015-06-07,"DCLY",39.81,-75.46
"12","22.7","52","910","0.0",2015-06-07,"DCLY",39.81,-75.46
"13","23.5","52","984","0.0",2015-06-07,"DCLY",39.81,-75.46
"14","23.3","55","850","0.0",2015-06-07,"DCLY",39.81,-75.46
"15","23.5","51","795","0.0",2015-06-07,"DCLY",39.81,-75.46
"16","23.8","46","637","0.0",2015-06-07,"DCLY",39.81,-75.46
"17","23.4","51","457","0.0",2015-06-07,"DCLY",39.81,-75.46
"18","22.4","54","231","0.0",2015-06-07,"DCLY",39.81,-75.46
"19","20.5","59","73","0.0",2015-06-07,"DCLY",39.81,-75.46
"20","19.1","64","4","0.0",2015-06-07,"DCLY",39.81,-75.46
"21","18.1","71","0","0.0",2015-06-07,"DCLY",39.81,-75.46
"22","17.1","77","0","0.0",2015-06-07,"DCLY",39.81,-75.46
"23","17.3","79","0","0.0",2015-06-07,"DCLY",39.81,-75.46
"0","18.6","93","0","0.0",2015-06-06,"DCLY",39.81,-75.46
"1","17.7","94","0","0.0",2015-06-06,"DCLY",39.81,-75.46
"2","17.5","95","0","0.0",2015-06-06,"DCLY",39.81,-75.46
"3","17.5","96","0","0.0",2015-06-06,"DCLY",39.81,-75.46
"4","17.2","97","0","0.0",2015-06-06,"DCLY",39.81,-75.46
"5","17.1","97","4","0.0",2015-06-06,"DCLY",39.81,-75.46
"6","17.4","98","38","0.0",2015-06-06,"DCLY",39.81,-75.46
"7","18.1","98","112","0.0",2015-06-06,"DCLY",39.81,-75.46
"8","20.1","90","243","0.0",2015-06-06,"DCLY",39.81,-75.46
"9","22.2","76","487","0.0",2015-06-06,"DCLY",39.81,-75.46
"10","22.8","70","381","0.0",2015-06-06,"DCLY",39.81,-75.46
"11","23.1","68","341","0.0",2015-06-06,"DCLY",39.81,-75.46
"12","23.7","64","515","0.0",2015-06-06,"DCLY",39.81,-75.46
"13","24.5","59","795","0.0",2015-06-06,"DCLY",39.81,-75.46
"14","25.2","57","657","0.0",2015-06-06,"DCLY",39.81,-75.46
"15","24.0","63","265","0.3",2015-06-06,"DCLY",39.81,-75.46
"16","23.9","64","355","0.0",2015-06-06,"DCLY",39.81,-75.46
"17","24.9","58","360","0.0",2015-06-06,"DCLY",39.81,-75.46
"18","25.1","57","265","0.0",2015-06-06,"DCLY",39.81,-75.46
"19","24.3","58","99","0.0",2015-06-06,"DCLY",39.81,-75.46
"20","21.4","69","5","0.0",2015-06-06,"DCLY",39.81,-75.46
"21","20.2","78","0","0.0",2015-06-06,"DCLY",39.81,-75.46
"22","19.9","84","0","0.0",2015-06-06,"DCLY",39.81,-75.46
"23","19.4","87","0","0.0",2015-06-06,"DCLY",39.81,-75.46
"0","12.6","89","0","1.3",2015-06-05,"DCLY",39.81,-75.46
"1","12.5","93","0","0.0",2015-06-05,"DCLY",39.81,-75.46
"2","12.7","92","0","0.0",2015-06-05,"DCLY",39.81,-75.46
"3","12.7","93","0","0.0",2015-06-05,"DCLY",39.81,-75.46
"4","12.5","93","0","0.0",2015-06-05,"DCLY",39.81,-75.46
"5","12.2","96","1","0.0",2015-06-05,"DCLY",39.81,-75.46
"6","12.4","96","27","0.0",2015-06-05,"DCLY",39.81,-75.46
"7","12.8","95","63","0.0",2015-06-05,"DCLY",39.81,-75.46
"8","13.3","94","99","0.0",2015-06-05,"DCLY",39.81,-75.46
"9","13.5","95","113","0.0",2015-06-05,"DCLY",39.81,-75.46
"10","13.9","93","230","0.0",2015-06-05,"DCLY",39.81,-75.46
"11","15.1","88","294","0.0",2015-06-05,"DCLY",39.81,-75.46
"12","16.7","83","559","0.0",2015-06-05,"DCLY",39.81,-75.46
"13","18.6","76","919","0.0",2015-06-05,"DCLY",39.81,-75.46
"14","20.2","74","852","0.0",2015-06-05,"DCLY",39.81,-75.46
"15","21.4","71","749","0.0",2015-06-05,"DCLY",39.81,-75.46
"16","22.5","68","628","0.0",2015-06-05,"DCLY",39.81,-75.46
"17","23.2","67","450","0.0",2015-06-05,"DCLY",39.81,-75.46
"18","23.6","66","266","0.0",2015-06-05,"DCLY",39.81,-75.46
"19","22.3","73","65","0.0",2015-06-05,"DCLY",39.81,-75.46
"20","20.6","81","1","0.0",2015-06-05,"DCLY",39.81,-75.46
"21","19.7","86","0","0.0",2015-06-05,"DCLY",39.81,-75.46
"22","18.6","92","0","0.0",2015-06-05,"DCLY",39.81,-75.46
"23","18.6","93","0","0.0",2015-06-05,"DCLY",39.81,-75.46
"0","15.0","65","0","0.0",2015-06-04,"DCLY",39.81,-75.46
"1","14.6","72","0","0.0",2015-06-04,"DCLY",39.81,-75.46
"2","14.3","77","0","0.0",2015-06-04,"DCLY",39.81,-75.46
"3","14.3","79","0","0.0",2015-06-04,"DCLY",39.81,-75.46
"4","14.1","79","0","0.0",2015-06-04,"DCLY",39.81,-75.46
"5","14.1","80","2","0.0",2015-06-04,"DCLY",39.81,-75.46
"6","14.1","80","40","0.0",2015-06-04,"DCLY",39.81,-75.46
"7","14.2","77","98","0.0",2015-06-04,"DCLY",39.81,-75.46
"8","14.6","76","195","0.0",2015-06-04,"DCLY",39.81,-75.46
"9","15.3","72","340","0.0",2015-06-04,"DCLY",39.81,-75.46
"10","16.0","69","462","0.0",2015-06-04,"DCLY",39.81,-75.46
"11","17.1","65","446","0.0",2015-06-04,"DCLY",39.81,-75.46
"12","18.0","61","443","0.0",2015-06-04,"DCLY",39.81,-75.46
"13","19.0","57","606","0.0",2015-06-04,"DCLY",39.81,-75.46
"14","18.6","58","305","0.0",2015-06-04,"DCLY",39.81,-75.46
"15","18.7","59","397","0.0",2015-06-04,"DCLY",39.81,-75.46
"16","18.2","60","200","0.0",2015-06-04,"DCLY",39.81,-75.46
"17","17.6","60","165","0.0",2015-06-04,"DCLY",39.81,-75.46
"18","17.2","62","81","0.0",2015-06-04,"DCLY",39.81,-75.46
"19","16.7","64","23","0.0",2015-06-04,"DCLY",39.81,-75.46
"20","16.0","66","2","0.0",2015-06-04,"DCLY",39.81,-75.46
"21","15.3","69","0","0.0",2015-06-04,"DCLY",39.81,-75.46
"22","14.4","75","0","0.3",2015-06-04,"DCLY",39.81,-75.46
"23","13.3","82","0","0.5",2015-06-04,"DCLY",39.81,-75.46
"0","12.2","97","0","0.0",2015-06-03,"DCLY",39.81,-75.46
"1","12.1","97","0","0.0",2015-06-03,"DCLY",39.81,-75.46
"2","11.9","96","0","0.3",2015-06-03,"DCLY",39.81,-75.46
"3","11.7","97","0","0.0",2015-06-03,"DCLY",39.81,-75.46
"4","11.5","97","0","0.3",2015-06-03,"DCLY",39.81,-75.46
"5","11.5","97","2","0.0",2015-06-03,"DCLY",39.81,-75.46
"6","11.7","97","25","0.0",2015-06-03,"DCLY",39.81,-75.46
"7","12.1","95","78","0.0",2015-06-03,"DCLY",39.81,-75.46
"8","12.8","91","154","0.0",2015-06-03,"DCLY",39.81,-75.46
"9","13.4","85","255","0.0",2015-06-03,"DCLY",39.81,-75.46
"10","14.7","74","443","0.0",2015-06-03,"DCLY",39.81,-75.46
"11","15.6","68","545","0.0",2015-06-03,"DCLY",39.81,-75.46
"12","17.1","64","751","0.0",2015-06-03,"DCLY",39.81,-75.46
"13","17.5","63","575","0.0",2015-06-03,"DCLY",39.81,-75.46
"14","18.4","62","599","0.0",2015-06-03,"DCLY",39.81,-75.46
"15","18.5","62","364","0.0",2015-06-03,"DCLY",39.81,-75.46
"16","19.2","60","427","0.0",2015-06-03,"DCLY",39.81,-75.46
"17","18.7","62","174","0.0",2015-06-03,"DCLY",39.81,-75.46
"18","18.2","63","99","0.0",2015-06-03,"DCLY",39.81,-75.46
"19","17.7","64","39","0.0",2015-06-03,"DCLY",39.81,-75.46
"20","16.7","67","3","0.0",2015-06-03,"DCLY",39.81,-75.46
"21","16.1","68","0","0.0",2015-06-03,"DCLY",39.81,-75.46
"22","15.7","71","0","0.0",2015-06-03,"DCLY",39.81,-75.46
"23","15.3","68","0","0.0",2015-06-03,"DCLY",39.81,-75.46
"0","14.2","97","0","0.3",2015-06-02,"DCLY",39.81,-75.46
"1","13.8","97","0","0.3",2015-06-02,"DCLY",39.81,-75.46
"2","13.3","97","0","0.5",2015-06-02,"DCLY",39.81,-75.46
"3","12.5","98","0","0.0",2015-06-02,"DCLY",39.81,-75.46
"4","12.0","98","0","0.0",2015-06-02,"DCLY",39.81,-75.46
"5","11.3","98","1","0.3",2015-06-02,"DCLY",39.81,-75.46
"6","11.0","98","12","0.0",2015-06-02,"DCLY",39.81,-75.46
"7","10.6","97","44","0.0",2015-06-02,"DCLY",39.81,-75.46
"8","10.7","97","100","0.3",2015-06-02,"DCLY",39.81,-75.46
"9","11.1","96","154","0.0",2015-06-02,"DCLY",39.81,-75.46
"10","11.6","95","189","0.0",2015-06-02,"DCLY",39.81,-75.46
"11","11.9","93","138","0.0",2015-06-02,"DCLY",39.81,-75.46
"12","11.9","94","102","0.0",2015-06-02,"DCLY",39.81,-75.46
"13","12.0","96","102","1.3",2015-06-02,"DCLY",39.81,-75.46
"14","12.3","96","162","3.8",2015-06-02,"DCLY",39.81,-75.46
"15","12.5","97","110","3.3",2015-06-02,"DCLY",39.81,-75.46
"16","12.9","97","163","0.3",2015-06-02,"DCLY",39.81,-75.46
"17","13.2","95","86","0.0",2015-06-02,"DCLY",39.81,-75.46
"18","13.0","95","40","0.8",2015-06-02,"DCLY",39.81,-75.46
"19","12.8","97","12","0.5",2015-06-02,"DCLY",39.81,-75.46
"20","12.6","97","1","0.0",2015-06-02,"DCLY",39.81,-75.46
"21","12.5","97","0","0.5",2015-06-02,"DCLY",39.81,-75.46
"22","12.4","97","0","0.8",2015-06-02,"DCLY",39.81,-75.46
"23","12.3","98","0","0.0",2015-06-02,"DCLY",39.81,-75.46
"0","23.1","77","0","0.0",2015-06-01,"DCLY",39.81,-75.46
"1","22.7","76","0","0.3",2015-06-01,"DCLY",39.81,-75.46
"2","20.7","91","0","11.4",2015-06-01,"DCLY",39.81,-75.46
"3","19.7","97","0","2.8",2015-06-01,"DCLY",39.81,-75.46
"4","19.7","98","0","4.1",2015-06-01,"DCLY",39.81,-75.46
"5","19.6","98","0","3.3",2015-06-01,"DCLY",39.81,-75.46
"6","19.4","98","21","0.8",2015-06-01,"DCLY",39.81,-75.46
"7","20.1","98","32","0.0",2015-06-01,"DCLY",39.81,-75.46
"8","20.6","98","86","0.0",2015-06-01,"DCLY",39.81,-75.46
"9","21.3","97","126","0.0",2015-06-01,"DCLY",39.81,-75.46
"10","22.1","94","273","0.0",2015-06-01,"DCLY",39.81,-75.46
"11","22.5","89","599","0.0",2015-06-01,"DCLY",39.81,-75.46
"12","22.9","84","837","0.0",2015-06-01,"DCLY",39.81,-75.46
"13","24.4","76","903","0.0",2015-06-01,"DCLY",39.81,-75.46
"14","25.3","72","833","0.0",2015-06-01,"DCLY",39.81,-75.46
"15","24.3","74","298","0.0",2015-06-01,"DCLY",39.81,-75.46
"16","20.7","84","22","1.5",2015-06-01,"DCLY",39.81,-75.46
"17","18.1","95","23","4.3",2015-06-01,"DCLY",39.81,-75.46
"18","17.0","97","5","1.3",2015-06-01,"DCLY",39.81,-75.46
"19","16.5","97","1","5.1",2015-06-01,"DCLY",39.81,-75.46
"20","15.7","97","0","5.8",2015-06-01,"DCLY",39.81,-75.46
"21","15.1","97","0","1.0",2015-06-01,"DCLY",39.81,-75.46
"22","14.9","98","0","6.6",2015-06-01,"DCLY",39.81,-75.46
"23","14.5","98","0","0.5",2015-06-01,"DCLY",39.81,-75.46
"0","21.7","79","0","0.0",2015-05-31,"DCLY",39.81,-75.46
"1","20.9","83","0","0.0",2015-05-31,"DCLY",39.81,-75.46
"2","20.3","86","0","0.0",2015-05-31,"DCLY",39.81,-75.46
"3","19.7","89","0","0.0",2015-05-31,"DCLY",39.81,-75.46
"4","19.1","91","0","0.0",2015-05-31,"DCLY",39.81,-75.46
"5","19.1","94","5","0.0",2015-05-31,"DCLY",39.81,-75.46
"6","20.0","93","63","0.0",2015-05-31,"DCLY",39.81,-75.46
"7","22.2","86","231","0.0",2015-05-31,"DCLY",39.81,-75.46
"8","24.1","77","443","0.0",2015-05-31,"DCLY",39.81,-75.46
"9","25.1","73","509","0.0",2015-05-31,"DCLY",39.81,-75.46
"10","26.7","68","792","0.0",2015-05-31,"DCLY",39.81,-75.46
"11","27.9","63","815","0.0",2015-05-31,"DCLY",39.81,-75.46
"12","29.3","58","907","0.0",2015-05-31,"DCLY",39.81,-75.46
"13","30.4","54","987","0.0",2015-05-31,"DCLY",39.81,-75.46
"14","31.3","50","847","0.0",2015-05-31,"DCLY",39.81,-75.46
"15","31.3","49","711","0.0",2015-05-31,"DCLY",39.81,-75.46
"16","31.3","48","591","0.0",2015-05-31,"DCLY",39.81,-75.46
"17","29.8","52","280","0.0",2015-05-31,"DCLY",39.81,-75.46
"18","28.2","59","110","0.0",2015-05-31,"DCLY",39.81,-75.46
"19","26.6","67","29","0.0",2015-05-31,"DCLY",39.81,-75.46
"20","25.4","71","2","0.0",2015-05-31,"DCLY",39.81,-75.46
"21","24.7","74","0","0.0",2015-05-31,"DCLY",39.81,-75.46
"22","23.5","80","0","0.0",2015-05-31,"DCLY",39.81,-75.46
"23","23.3","80","0","0.0",2015-05-31,"DCLY",39.81,-75.46
"0","20.0","84","0","0.0",2015-05-30,"DCLY",39.81,-75.46
"1","19.7","89","0","0.0",2015-05-30,"DCLY",39.81,-75.46
"2","19.9","90","0","0.0",2015-05-30,"DCLY",39.81,-75.46
"3","19.4","93","0","0.0",2015-05-30,"DCLY",39.81,-75.46
"4","18.9","96","0","0.0",2015-05-30,"DCLY",39.81,-75.46
"5","18.7","97","3","0.0",2015-05-30,"DCLY",39.81,-75.46
"6","19.4","97","39","0.0",2015-05-30,"DCLY",39.81,-75.46
"7","20.0","95","81","0.0",2015-05-30,"DCLY",39.81,-75.46
"8","21.2","92","135","0.0",2015-05-30,"DCLY",39.81,-75.46
"9","22.0","89","249","0.0",2015-05-30,"DCLY",39.81,-75.46
"10","24.1","80","668","0.0",2015-05-30,"DCLY",39.81,-75.46
"11","26.3","71","861","0.0",2015-05-30,"DCLY",39.81,-75.46
"12","27.7","65","935","0.0",2015-05-30,"DCLY",39.81,-75.46
"13","29.0","58","910","0.0",2015-05-30,"DCLY",39.81,-75.46
"14","29.5","56","776","0.0",2015-05-30,"DCLY",39.81,-75.46
"15","29.5","57","705","0.0",2015-05-30,"DCLY",39.81,-75.46
"16","29.7","55","605","0.0",2015-05-30,"DCLY",39.81,-75.46
"17","29.0","54","416","0.0",2015-05-30,"DCLY",39.81,-75.46
"18","28.2","58","253","0.0",2015-05-30,"DCLY",39.81,-75.46
"19","26.4","64","75","0.0",2015-05-30,"DCLY",39.81,-75.46
"20","24.1","72","3","0.0",2015-05-30,"DCLY",39.81,-75.46
"21","22.6","78","0","0.0",2015-05-30,"DCLY",39.81,-75.46
"22","21.7","85","0","0.0",2015-05-30,"DCLY",39.81,-75.46
"23","22.0","81","0","0.0",2015-05-30,"DCLY",39.81,-75.46
"0","21.2","65","0","0.0",2015-05-29,"DCLY",39.81,-75.46
"1","20.8","59","0","0.0",2015-05-29,"DCLY",39.81,-75.46
"2","19.9","60","0","0.0",2015-05-29,"DCLY",39.81,-75.46
"3","19.4","62","0","0.0",2015-05-29,"DCLY",39.81,-75.46
"4","18.6","66","0","0.0",2015-05-29,"DCLY",39.81,-75.46
"5","18.1","69","5","0.0",2015-05-29,"DCLY",39.81,-75.46
"6","18.6","70","79","0.0",2015-05-29,"DCLY",39.81,-75.46
"7","20.7","64","272","0.0",2015-05-29,"DCLY",39.81,-75.46
"8","21.9","57","341","0.0",2015-05-29,"DCLY",39.81,-75.46
"9","22.5","56","377","0.0",2015-05-29,"DCLY",39.81,-75.46
"10","23.6","54","551","0.0",2015-05-29,"DCLY",39.81,-75.46
"11","24.9","51","759","0.0",2015-05-29,"DCLY",39.81,-75.46
"12","26.5","49","926","0.0",2015-05-29,"DCLY",39.81,-75.46
"13","27.5","48","915","0.0",2015-05-29,"DCLY",39.81,-75.46
"14","28.3","49","846","0.0",2015-05-29,"DCLY",39.81,-75.46
"15","29.2","50","745","0.0",2015-05-29,"DCLY",39.81,-75.46
"16","29.3","52","600","0.0",2015-05-29,"DCLY",39.81,-75.46
"17","28.5","57","410","0.0",2015-05-29,"DCLY",39.81,-75.46
"18","26.6","64","202","0.0",2015-05-29,"DCLY",39.81,-75.46
"19","24.5","73","88","0.0",2015-05-29,"DCLY",39.81,-75.46
"20","22.8","80","3","0.0",2015-05-29,"DCLY",39.81,-75.46
"21","22.0","79","0","0.0",2015-05-29,"DCLY",39.81,-75.46
"22","21.3","78","0","0.0",2015-05-29,"DCLY",39.81,-75.46
"23","20.5","80","0","0.0",2015-05-29,"DCLY",39.81,-75.46
"0","21.2","94","0","0.0",2015-05-28,"DCLY",39.81,-75.46
"1","20.6","93","0","0.0",2015-05-28,"DCLY",39.81,-75.46
"2","20.2","95","0","0.0",2015-05-28,"DCLY",39.81,-75.46
"3","19.9","96","0","0.0",2015-05-28,"DCLY",39.81,-75.46
"4","19.6","97","0","0.0",2015-05-28,"DCLY",39.81,-75.46
"5","19.5","98","3","0.0",2015-05-28,"DCLY",39.81,-75.46
"6","20.0","98","30","0.0",2015-05-28,"DCLY",39.81,-75.46
"7","20.7","98","73","0.0",2015-05-28,"DCLY",39.81,-75.46
"8","22.3","92","250","0.0",2015-05-28,"DCLY",39.81,-75.46
"9","23.9","84","425","0.0",2015-05-28,"DCLY",39.81,-75.46
"10","25.9","76","591","0.0",2015-05-28,"DCLY",39.81,-75.46
"11","26.4","74","692","0.0",2015-05-28,"DCLY",39.81,-75.46
"12","27.5","68","852","0.0",2015-05-28,"DCLY",39.81,-75.46
"13","29.0","59","905","0.0",2015-05-28,"DCLY",39.81,-75.46
"14","30.0","50","664","0.0",2015-05-28,"DCLY",39.81,-75.46
"15","27.6","59","114","0.0",2015-05-28,"DCLY",39.81,-75.46
"16","25.7","66","151","0.0",2015-05-28,"DCLY",39.81,-75.46
"17","27.6","63","337","0.0",2015-05-28,"DCLY",39.81,-75.46
"18","26.5","66","181","0.0",2015-05-28,"DCLY",39.81,-75.46
"19","26.1","64","68","0.0",2015-05-28,"DCLY",39.81,-75.46
"20","23.9","76","3","0.0",2015-05-28,"DCLY",39.81,-75.46
"21","22.6","84","0","0.0",2015-05-28,"DCLY",39.81,-75.46
"22","22.4","81","0","0.0",2015-05-28,"DCLY",39.81,-75.46
"23","22.4","66","0","0.0",2015-05-28,"DCLY",39.81,-75.46
"0","21.1","83","0","0.0",2015-05-27,"DCLY",39.81,-75.46
"1","20.5","87","0","0.0",2015-05-27,"DCLY",39.81,-75.46
"2","20.0","90","0","0.0",2015-05-27,"DCLY",39.81,-75.46
"3","20.0","93","0","0.0",2015-05-27,"DCLY",39.81,-75.46
"4","20.6","93","0","0.0",2015-05-27,"DCLY",39.81,-75.46
"5","20.7","93","2","0.0",2015-05-27,"DCLY",39.81,-75.46
"6","20.9","93","18","0.0",2015-05-27,"DCLY",39.81,-75.46
"7","21.5","92","90","0.0",2015-05-27,"DCLY",39.81,-75.46
"8","22.4","89","144","0.0",2015-05-27,"DCLY",39.81,-75.46
"9","23.1","86","226","0.0",2015-05-27,"DCLY",39.81,-75.46
"10","24.7","79","508","0.0",2015-05-27,"DCLY",39.81,-75.46
"11","26.5","73","811","0.0",2015-05-27,"DCLY",39.81,-75.46
"12","28.2","68","907","0.0",2015-05-27,"DCLY",39.81,-75.46
"13","29.0","64","916","0.0",2015-05-27,"DCLY",39.81,-75.46
"14","29.9","60","906","0.0",2015-05-27,"DCLY",39.81,-75.46
"15","28.6","64","450","0.3",2015-05-27,"DCLY",39.81,-75.46
"16","27.4","73","393","0.0",2015-05-27,"DCLY",39.81,-75.46
"17","25.2","76","146","1.0",2015-05-27,"DCLY",39.81,-75.46
"18","23.3","81","142","0.0",2015-05-27,"DCLY",39.81,-75.46
"19","22.8","85","51","0.0",2015-05-27,"DCLY",39.81,-75.46
"20","22.4","84","4","0.0",2015-05-27,"DCLY",39.81,-75.46
"21","21.9","89","0","0.0",2015-05-27,"DCLY",39.81,-75.46
"22","21.6","91","0","0.0",2015-05-27,"DCLY",39.81,-75.46
"23","21.7","92","0","0.0",2015-05-27,"DCLY",39.81,-75.46
"0","19.6","73","0","0.0",2015-05-26,"DCLY",39.81,-75.46
"1","18.8","75","0","0.0",2015-05-26,"DCLY",39.81,-75.46
"2","17.8","80","0","0.0",2015-05-26,"DCLY",39.81,-75.46
"3","16.8","84","0","0.0",2015-05-26,"DCLY",39.81,-75.46
"4","16.5","88","0","0.0",2015-05-26,"DCLY",39.81,-75.46
"5","15.8","92","4","0.0",2015-05-26,"DCLY",39.81,-75.46
"6","17.3","93","77","0.0",2015-05-26,"DCLY",39.81,-75.46
"7","20.2","81","260","0.0",2015-05-26,"DCLY",39.81,-75.46
"8","21.9","75","449","0.0",2015-05-26,"DCLY",39.81,-75.46
"9","23.3","70","619","0.0",2015-05-26,"DCLY",39.81,-75.46
"10","24.4","66","764","0.0",2015-05-26,"DCLY",39.81,-75.46
"11","25.8","63","863","0.0",2015-05-26,"DCLY",39.81,-75.46
"12","27.3","59","927","0.0",2015-05-26,"DCLY",39.81,-75.46
"13","28.3","55","695","0.0",2015-05-26,"DCLY",39.81,-75.46
"14","28.9","53","763","0.0",2015-05-26,"DCLY",39.81,-75.46
"15","29.2","52","668","0.0",2015-05-26,"DCLY",39.81,-75.46
"16","28.8","53","486","0.0",2015-05-26,"DCLY",39.81,-75.46
"17","28.3","57","341","0.0",2015-05-26,"DCLY",39.81,-75.46
"18","26.7","62","124","0.0",2015-05-26,"DCLY",39.81,-75.46
"19","26.4","63","72","0.0",2015-05-26,"DCLY",39.81,-75.46
"20","25.0","70","3","0.0",2015-05-26,"DCLY",39.81,-75.46
"21","23.4","75","0","0.0",2015-05-26,"DCLY",39.81,-75.46
"22","22.3","80","0","0.0",2015-05-26,"DCLY",39.81,-75.46
"23","21.8","80","0","0.0",2015-05-26,"DCLY",39.81,-75.46
"0","16.9","84","0","0.0",2015-05-25,"DCLY",39.81,-75.46
"1","17.3","87","0","0.0",2015-05-25,"DCLY",39.81,-75.46
"2","17.1","88","0","0.0",2015-05-25,"DCLY",39.81,-75.46
"3","16.9","89","0","0.0",2015-05-25,"DCLY",39.81,-75.46
"4","16.1","90","0","0.0",2015-05-25,"DCLY",39.81,-75.46
"5","15.3","93","3","0.0",2015-05-25,"DCLY",39.81,-75.46
"6","15.7","95","72","0.0",2015-05-25,"DCLY",39.81,-75.46
"7","18.8","84","238","0.0",2015-05-25,"DCLY",39.81,-75.46
"8","21.0","75","437","0.0",2015-05-25,"DCLY",39.81,-75.46
"9","22.4","70","612","0.0",2015-05-25,"DCLY",39.81,-75.46
"10","23.8","64","761","0.0",2015-05-25,"DCLY",39.81,-75.46
