"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"15","27.2","52","743","0.0",2015-06-24,"DSJR",39.09,-75.44
"16","27.5","50","630","0.0",2015-06-24,"DSJR",39.09,-75.44
"17","27.6","47","459","0.0",2015-06-24,"DSJR",39.09,-75.44
"18","27.3","49","276","0.0",2015-06-24,"DSJR",39.09,-75.44
"19","26.3","50","104","0.0",2015-06-24,"DSJR",39.09,-75.44
"20","23.0","71","4","0.0",2015-06-24,"DSJR",39.09,-75.44
"21","20.5","83","N/A","0.0",2015-06-24,"DSJR",39.09,-75.44
"22","19.5","88","N/A","0.0",2015-06-24,"DSJR",39.09,-75.44
"23","18.8","90","N/A","0.0",2015-06-24,"DSJR",39.09,-75.44
"0","23.6","86","N/A","0.0",2015-06-23,"DSJR",39.09,-75.44
"1","24.1","87","N/A","0.0",2015-06-23,"DSJR",39.09,-75.44
"2","23.9","89","N/A","0.0",2015-06-23,"DSJR",39.09,-75.44
"3","23.7","92","N/A","0.0",2015-06-23,"DSJR",39.09,-75.44
"4","23.7","92","N/A","0.0",2015-06-23,"DSJR",39.09,-75.44
"5","23.7","92","4","0.0",2015-06-23,"DSJR",39.09,-75.44
"6","24.6","90","66","0.0",2015-06-23,"DSJR",39.09,-75.44
"7","26.2","86","207","0.0",2015-06-23,"DSJR",39.09,-75.44
"8","28.1","79","322","0.0",2015-06-23,"DSJR",39.09,-75.44
"9","29.7","72","504","0.0",2015-06-23,"DSJR",39.09,-75.44
"10","31.5","65","640","0.0",2015-06-23,"DSJR",39.09,-75.44
"11","32.8","60","710","0.0",2015-06-23,"DSJR",39.09,-75.44
"12","33.8","55","789","0.0",2015-06-23,"DSJR",39.09,-75.44
"13","33.7","53","539","0.0",2015-06-23,"DSJR",39.09,-75.44
"14","34.6","50","755","0.0",2015-06-23,"DSJR",39.09,-75.44
"15","34.7","50","656","0.0",2015-06-23,"DSJR",39.09,-75.44
"16","34.4","50","553","0.0",2015-06-23,"DSJR",39.09,-75.44
"17","34.2","50","407","0.0",2015-06-23,"DSJR",39.09,-75.44
"18","29.9","60","31","0.0",2015-06-23,"DSJR",39.09,-75.44
"19","22.7","87","1","15.7",2015-06-23,"DSJR",39.09,-75.44
"20","21.6","99","0","1.8",2015-06-23,"DSJR",39.09,-75.44
"21","21.8","99","N/A","0.3",2015-06-23,"DSJR",39.09,-75.44
"22","21.6","98","N/A","0.0",2015-06-23,"DSJR",39.09,-75.44
"23","21.3","98","N/A","0.0",2015-06-23,"DSJR",39.09,-75.44
"0","26.0","82","N/A","0.0",2015-06-22,"DSJR",39.09,-75.44
"1","25.5","82","N/A","0.0",2015-06-22,"DSJR",39.09,-75.44
"2","25.5","75","N/A","0.0",2015-06-22,"DSJR",39.09,-75.44
"3","25.1","74","N/A","0.0",2015-06-22,"DSJR",39.09,-75.44
"4","24.5","76","N/A","0.0",2015-06-22,"DSJR",39.09,-75.44
"5","23.4","80","4","0.0",2015-06-22,"DSJR",39.09,-75.44
"6","23.7","79","81","0.0",2015-06-22,"DSJR",39.09,-75.44
"7","25.2","73","248","0.0",2015-06-22,"DSJR",39.09,-75.44
"8","26.2","64","423","0.0",2015-06-22,"DSJR",39.09,-75.44
"9","27.3","56","597","0.0",2015-06-22,"DSJR",39.09,-75.44
"10","28.4","50","719","0.0",2015-06-22,"DSJR",39.09,-75.44
"11","29.3","45","824","0.0",2015-06-22,"DSJR",39.09,-75.44
"12","30.1","46","875","0.0",2015-06-22,"DSJR",39.09,-75.44
"13","29.6","51","752","0.0",2015-06-22,"DSJR",39.09,-75.44
"14","30.3","49","753","0.0",2015-06-22,"DSJR",39.09,-75.44
"15","31.0","47","691","0.0",2015-06-22,"DSJR",39.09,-75.44
"16","31.4","45","552","0.0",2015-06-22,"DSJR",39.09,-75.44
"17","31.4","46","411","0.0",2015-06-22,"DSJR",39.09,-75.44
"18","31.0","50","236","0.0",2015-06-22,"DSJR",39.09,-75.44
"19","29.6","59","84","0.0",2015-06-22,"DSJR",39.09,-75.44
"20","26.4","74","4","0.0",2015-06-22,"DSJR",39.09,-75.44
"21","24.8","81","0","0.0",2015-06-22,"DSJR",39.09,-75.44
"22","24.0","86","N/A","0.0",2015-06-22,"DSJR",39.09,-75.44
"23","23.3","86","N/A","0.0",2015-06-22,"DSJR",39.09,-75.44
"0","21.7","98","N/A","4.8",2015-06-21,"DSJR",39.09,-75.44
"1","22.1","98","N/A","4.3",2015-06-21,"DSJR",39.09,-75.44
"2","22.5","97","N/A","0.8",2015-06-21,"DSJR",39.09,-75.44
"3","22.7","96","N/A","0.0",2015-06-21,"DSJR",39.09,-75.44
"4","22.9","97","N/A","0.0",2015-06-21,"DSJR",39.09,-75.44
"5","22.8","98","0","7.1",2015-06-21,"DSJR",39.09,-75.44
"6","22.8","99","3","4.3",2015-06-21,"DSJR",39.09,-75.44
"7","23.3","99","82","0.0",2015-06-21,"DSJR",39.09,-75.44
"8","24.0","96","192","0.0",2015-06-21,"DSJR",39.09,-75.44
"9","25.2","89","343","0.0",2015-06-21,"DSJR",39.09,-75.44
"10","26.4","80","440","0.0",2015-06-21,"DSJR",39.09,-75.44
"11","27.5","73","657","0.0",2015-06-21,"DSJR",39.09,-75.44
"12","29.0","66","779","0.0",2015-06-21,"DSJR",39.09,-75.44
"13","30.0","62","739","0.0",2015-06-21,"DSJR",39.09,-75.44
"14","30.6","58","782","0.0",2015-06-21,"DSJR",39.09,-75.44
"15","31.1","56","657","0.0",2015-06-21,"DSJR",39.09,-75.44
"16","31.5","55","578","0.0",2015-06-21,"DSJR",39.09,-75.44
"17","31.6","55","418","0.0",2015-06-21,"DSJR",39.09,-75.44
"18","31.2","59","232","0.0",2015-06-21,"DSJR",39.09,-75.44
"19","30.1","66","94","0.0",2015-06-21,"DSJR",39.09,-75.44
"20","27.6","78","7","0.0",2015-06-21,"DSJR",39.09,-75.44
"21","26.0","85","0","0.0",2015-06-21,"DSJR",39.09,-75.44
"22","26.2","85","N/A","0.0",2015-06-21,"DSJR",39.09,-75.44
"23","26.2","83","N/A","0.0",2015-06-21,"DSJR",39.09,-75.44
"0","22.9","94","N/A","0.0",2015-06-20,"DSJR",39.09,-75.44
"1","22.8","95","N/A","0.0",2015-06-20,"DSJR",39.09,-75.44
"2","22.7","96","N/A","0.0",2015-06-20,"DSJR",39.09,-75.44
"3","22.8","95","N/A","0.0",2015-06-20,"DSJR",39.09,-75.44
"4","22.9","96","N/A","0.0",2015-06-20,"DSJR",39.09,-75.44
"5","22.8","96","2","0.0",2015-06-20,"DSJR",39.09,-75.44
"6","22.7","97","15","0.0",2015-06-20,"DSJR",39.09,-75.44
"7","23.5","95","85","0.0",2015-06-20,"DSJR",39.09,-75.44
"8","24.6","90","192","0.0",2015-06-20,"DSJR",39.09,-75.44
"9","26.0","84","409","0.0",2015-06-20,"DSJR",39.09,-75.44
"10","26.1","83","359","0.0",2015-06-20,"DSJR",39.09,-75.44
"11","26.5","83","469","0.0",2015-06-20,"DSJR",39.09,-75.44
"12","26.0","84","317","0.0",2015-06-20,"DSJR",39.09,-75.44
"13","26.6","81","527","0.0",2015-06-20,"DSJR",39.09,-75.44
"14","27.2","79","528","0.0",2015-06-20,"DSJR",39.09,-75.44
"15","27.9","75","633","0.0",2015-06-20,"DSJR",39.09,-75.44
"16","27.8","78","567","0.0",2015-06-20,"DSJR",39.09,-75.44
"17","26.6","85","228","0.0",2015-06-20,"DSJR",39.09,-75.44
"18","27.8","82","191","0.0",2015-06-20,"DSJR",39.09,-75.44
"19","26.1","90","64","0.0",2015-06-20,"DSJR",39.09,-75.44
"20","25.2","91","3","0.0",2015-06-20,"DSJR",39.09,-75.44
"21","24.9","86","N/A","0.0",2015-06-20,"DSJR",39.09,-75.44
"22","25.0","86","0","0.0",2015-06-20,"DSJR",39.09,-75.44
"23","23.5","93","N/A","3.0",2015-06-20,"DSJR",39.09,-75.44
"0","22.1","97","N/A","0.8",2015-06-19,"DSJR",39.09,-75.44
"1","21.7","96","N/A","0.0",2015-06-19,"DSJR",39.09,-75.44
"2","20.9","97","N/A","0.0",2015-06-19,"DSJR",39.09,-75.44
"3","20.7","97","N/A","0.3",2015-06-19,"DSJR",39.09,-75.44
"4","21.7","95","N/A","0.0",2015-06-19,"DSJR",39.09,-75.44
"5","20.6","98","6","0.0",2015-06-19,"DSJR",39.09,-75.44
"6","21.4","97","72","0.0",2015-06-19,"DSJR",39.09,-75.44
"7","22.8","95","142","0.0",2015-06-19,"DSJR",39.09,-75.44
"8","24.1","89","251","0.0",2015-06-19,"DSJR",39.09,-75.44
"9","25.6","78","493","0.0",2015-06-19,"DSJR",39.09,-75.44
"10","27.1","67","657","0.0",2015-06-19,"DSJR",39.09,-75.44
"11","27.6","66","682","0.0",2015-06-19,"DSJR",39.09,-75.44
"12","27.8","65","776","0.0",2015-06-19,"DSJR",39.09,-75.44
"13","28.0","66","528","0.0",2015-06-19,"DSJR",39.09,-75.44
"14","28.3","64","536","0.0",2015-06-19,"DSJR",39.09,-75.44
"15","29.3","61","671","0.0",2015-06-19,"DSJR",39.09,-75.44
"16","29.3","60","383","0.0",2015-06-19,"DSJR",39.09,-75.44
"17","28.5","64","140","0.0",2015-06-19,"DSJR",39.09,-75.44
"18","27.0","69","178","0.0",2015-06-19,"DSJR",39.09,-75.44
"19","25.7","73","63","0.0",2015-06-19,"DSJR",39.09,-75.44
"20","23.7","83","5","0.0",2015-06-19,"DSJR",39.09,-75.44
"21","22.4","89","N/A","0.0",2015-06-19,"DSJR",39.09,-75.44
"22","22.8","91","N/A","0.0",2015-06-19,"DSJR",39.09,-75.44
"23","22.7","94","N/A","0.0",2015-06-19,"DSJR",39.09,-75.44
"0","21.1","93","N/A","0.5",2015-06-18,"DSJR",39.09,-75.44
"1","20.6","97","N/A","3.3",2015-06-18,"DSJR",39.09,-75.44
"2","20.1","98","N/A","10.2",2015-06-18,"DSJR",39.09,-75.44
"3","19.3","99","N/A","2.0",2015-06-18,"DSJR",39.09,-75.44
"4","19.1","97","N/A","0.0",2015-06-18,"DSJR",39.09,-75.44
"5","19.4","96","1","0.0",2015-06-18,"DSJR",39.09,-75.44
"6","19.8","97","12","0.0",2015-06-18,"DSJR",39.09,-75.44
"7","20.2","98","27","1.8",2015-06-18,"DSJR",39.09,-75.44
"8","20.4","98","21","0.3",2015-06-18,"DSJR",39.09,-75.44
"9","20.6","98","36","0.8",2015-06-18,"DSJR",39.09,-75.44
"10","20.6","98","61","0.3",2015-06-18,"DSJR",39.09,-75.44
"11","20.5","98","76","0.3",2015-06-18,"DSJR",39.09,-75.44
"12","20.5","98","168","0.0",2015-06-18,"DSJR",39.09,-75.44
"13","21.5","95","388","0.0",2015-06-18,"DSJR",39.09,-75.44
"14","23.1","91","658","0.0",2015-06-18,"DSJR",39.09,-75.44
"15","24.0","87","673","0.0",2015-06-18,"DSJR",39.09,-75.44
"16","24.4","85","568","0.0",2015-06-18,"DSJR",39.09,-75.44
"17","23.4","88","180","0.0",2015-06-18,"DSJR",39.09,-75.44
"18","22.8","91","48","0.0",2015-06-18,"DSJR",39.09,-75.44
"19","23.2","91","76","0.0",2015-06-18,"DSJR",39.09,-75.44
"20","22.4","94","7","0.0",2015-06-18,"DSJR",39.09,-75.44
"21","22.0","95","N/A","0.0",2015-06-18,"DSJR",39.09,-75.44
"22","22.0","97","N/A","0.0",2015-06-18,"DSJR",39.09,-75.44
"23","22.1","97","N/A","0.0",2015-06-18,"DSJR",39.09,-75.44
"0","23.7","77","N/A","0.0",2015-06-17,"DSJR",39.09,-75.44
"1","22.7","82","N/A","0.0",2015-06-17,"DSJR",39.09,-75.44
"2","22.1","84","N/A","0.0",2015-06-17,"DSJR",39.09,-75.44
"3","21.5","86","N/A","0.0",2015-06-17,"DSJR",39.09,-75.44
"4","21.2","86","N/A","0.0",2015-06-17,"DSJR",39.09,-75.44
"5","20.2","89","5","0.0",2015-06-17,"DSJR",39.09,-75.44
"6","20.7","86","90","0.0",2015-06-17,"DSJR",39.09,-75.44
"7","23.0","69","264","0.0",2015-06-17,"DSJR",39.09,-75.44
"8","24.2","61","437","0.0",2015-06-17,"DSJR",39.09,-75.44
"9","24.9","63","577","0.0",2015-06-17,"DSJR",39.09,-75.44
"10","25.4","65","753","0.0",2015-06-17,"DSJR",39.09,-75.44
"11","25.8","66","842","0.0",2015-06-17,"DSJR",39.09,-75.44
"12","26.3","58","893","0.0",2015-06-17,"DSJR",39.09,-75.44
"13","25.7","60","822","0.0",2015-06-17,"DSJR",39.09,-75.44
"14","25.2","65","834","0.0",2015-06-17,"DSJR",39.09,-75.44
"15","25.0","66","762","0.0",2015-06-17,"DSJR",39.09,-75.44
"16","23.6","71","304","0.0",2015-06-17,"DSJR",39.09,-75.44
"17","23.1","74","261","0.0",2015-06-17,"DSJR",39.09,-75.44
"18","22.0","78","69","0.0",2015-06-17,"DSJR",39.09,-75.44
"19","21.2","84","31","0.0",2015-06-17,"DSJR",39.09,-75.44
"20","20.7","88","7","0.0",2015-06-17,"DSJR",39.09,-75.44
"21","20.8","89","N/A","0.0",2015-06-17,"DSJR",39.09,-75.44
"22","21.0","90","N/A","0.0",2015-06-17,"DSJR",39.09,-75.44
"23","21.1","92","N/A","0.0",2015-06-17,"DSJR",39.09,-75.44
"0","24.8","87","N/A","0.0",2015-06-16,"DSJR",39.09,-75.44
"1","24.1","92","N/A","0.0",2015-06-16,"DSJR",39.09,-75.44
"2","23.8","94","N/A","0.0",2015-06-16,"DSJR",39.09,-75.44
"3","23.2","96","N/A","0.0",2015-06-16,"DSJR",39.09,-75.44
"4","23.3","97","N/A","0.0",2015-06-16,"DSJR",39.09,-75.44
"5","22.9","98","7","0.0",2015-06-16,"DSJR",39.09,-75.44
"6","23.5","97","75","0.0",2015-06-16,"DSJR",39.09,-75.44
"7","25.7","88","205","0.0",2015-06-16,"DSJR",39.09,-75.44
"8","27.8","77","374","0.0",2015-06-16,"DSJR",39.09,-75.44
"9","29.8","67","562","0.0",2015-06-16,"DSJR",39.09,-75.44
"10","30.8","64","593","0.0",2015-06-16,"DSJR",39.09,-75.44
"11","32.0","59","772","0.0",2015-06-16,"DSJR",39.09,-75.44
"12","32.3","56","672","0.0",2015-06-16,"DSJR",39.09,-75.44
"13","32.6","55","614","0.0",2015-06-16,"DSJR",39.09,-75.44
"14","32.4","56","625","0.0",2015-06-16,"DSJR",39.09,-75.44
"15","33.1","52","609","0.0",2015-06-16,"DSJR",39.09,-75.44
"16","32.9","50","524","0.0",2015-06-16,"DSJR",39.09,-75.44
"17","32.7","49","397","0.0",2015-06-16,"DSJR",39.09,-75.44
"18","32.0","51","254","0.0",2015-06-16,"DSJR",39.09,-75.44
"19","30.5","54","78","0.0",2015-06-16,"DSJR",39.09,-75.44
"20","28.9","62","5","0.0",2015-06-16,"DSJR",39.09,-75.44
"21","28.1","66","0","0.0",2015-06-16,"DSJR",39.09,-75.44
"22","26.9","61","0","0.0",2015-06-16,"DSJR",39.09,-75.44
"23","25.3","68","N/A","0.0",2015-06-16,"DSJR",39.09,-75.44
"0","22.9","97","N/A","0.0",2015-06-15,"DSJR",39.09,-75.44
"1","22.5","98","N/A","0.0",2015-06-15,"DSJR",39.09,-75.44
"2","22.5","98","N/A","0.0",2015-06-15,"DSJR",39.09,-75.44
"3","22.4","98","N/A","0.0",2015-06-15,"DSJR",39.09,-75.44
"4","22.6","98","N/A","0.0",2015-06-15,"DSJR",39.09,-75.44
"5","22.8","99","2","1.3",2015-06-15,"DSJR",39.09,-75.44
"6","22.9","99","36","0.0",2015-06-15,"DSJR",39.09,-75.44
"7","23.9","99","127","0.0",2015-06-15,"DSJR",39.09,-75.44
"8","23.2","98","75","8.9",2015-06-15,"DSJR",39.09,-75.44
"9","25.6","95","420","0.0",2015-06-15,"DSJR",39.09,-75.44
"10","27.1","83","493","0.0",2015-06-15,"DSJR",39.09,-75.44
"11","28.2","74","625","0.0",2015-06-15,"DSJR",39.09,-75.44
"12","29.0","70","554","0.0",2015-06-15,"DSJR",39.09,-75.44
"13","29.5","68","644","0.0",2015-06-15,"DSJR",39.09,-75.44
"14","29.2","69","436","0.0",2015-06-15,"DSJR",39.09,-75.44
"15","29.0","70","454","0.0",2015-06-15,"DSJR",39.09,-75.44
"16","29.9","67","524","0.0",2015-06-15,"DSJR",39.09,-75.44
"17","29.9","65","296","0.0",2015-06-15,"DSJR",39.09,-75.44
"18","30.4","64","280","0.0",2015-06-15,"DSJR",39.09,-75.44
"19","29.3","69","69","0.0",2015-06-15,"DSJR",39.09,-75.44
"20","27.0","81","3","0.0",2015-06-15,"DSJR",39.09,-75.44
"21","26.4","85","0","0.0",2015-06-15,"DSJR",39.09,-75.44
"22","25.8","86","0","0.0",2015-06-15,"DSJR",39.09,-75.44
"23","25.5","84","N/A","0.0",2015-06-15,"DSJR",39.09,-75.44
"0","22.2","86","N/A","0.0",2015-06-14,"DSJR",39.09,-75.44
"1","22.3","89","N/A","0.0",2015-06-14,"DSJR",39.09,-75.44
"2","22.0","92","N/A","0.0",2015-06-14,"DSJR",39.09,-75.44
"3","21.9","95","N/A","7.1",2015-06-14,"DSJR",39.09,-75.44
"4","21.8","98","N/A","0.3",2015-06-14,"DSJR",39.09,-75.44
"5","21.9","99","0","13.2",2015-06-14,"DSJR",39.09,-75.44
"6","21.6","99","12","1.3",2015-06-14,"DSJR",39.09,-75.44
"7","22.4","99","152","0.0",2015-06-14,"DSJR",39.09,-75.44
"8","23.6","97","320","0.0",2015-06-14,"DSJR",39.09,-75.44
"9","25.5","89","569","0.0",2015-06-14,"DSJR",39.09,-75.44
"10","27.0","82","711","0.0",2015-06-14,"DSJR",39.09,-75.44
"11","27.7","82","815","0.0",2015-06-14,"DSJR",39.09,-75.44
"12","28.2","79","860","0.0",2015-06-14,"DSJR",39.09,-75.44
"13","28.0","78","790","0.0",2015-06-14,"DSJR",39.09,-75.44
"14","28.2","74","803","0.0",2015-06-14,"DSJR",39.09,-75.44
"15","27.7","74","701","0.0",2015-06-14,"DSJR",39.09,-75.44
"16","27.5","76","555","0.0",2015-06-14,"DSJR",39.09,-75.44
"17","27.6","74","358","0.0",2015-06-14,"DSJR",39.09,-75.44
"18","26.2","81","67","0.0",2015-06-14,"DSJR",39.09,-75.44
"19","24.2","93","8","2.8",2015-06-14,"DSJR",39.09,-75.44
"20","23.6","97","0","0.5",2015-06-14,"DSJR",39.09,-75.44
"21","23.2","97","N/A","0.3",2015-06-14,"DSJR",39.09,-75.44
"22","23.2","98","N/A","0.0",2015-06-14,"DSJR",39.09,-75.44
"23","23.0","98","N/A","0.0",2015-06-14,"DSJR",39.09,-75.44
"0","25.5","83","N/A","0.0",2015-06-13,"DSJR",39.09,-75.44
"1","24.7","86","N/A","0.0",2015-06-13,"DSJR",39.09,-75.44
"2","24.4","86","N/A","0.0",2015-06-13,"DSJR",39.09,-75.44
"3","24.0","87","N/A","0.0",2015-06-13,"DSJR",39.09,-75.44
"4","23.7","89","N/A","0.0",2015-06-13,"DSJR",39.09,-75.44
"5","23.4","90","5","0.0",2015-06-13,"DSJR",39.09,-75.44
"6","23.8","90","67","0.0",2015-06-13,"DSJR",39.09,-75.44
"7","25.6","82","216","0.0",2015-06-13,"DSJR",39.09,-75.44
"8","27.1","71","372","0.0",2015-06-13,"DSJR",39.09,-75.44
"9","28.2","65","515","0.0",2015-06-13,"DSJR",39.09,-75.44
"10","29.1","61","725","0.0",2015-06-13,"DSJR",39.09,-75.44
"11","29.0","62","605","0.0",2015-06-13,"DSJR",39.09,-75.44
"12","29.8","61","774","0.0",2015-06-13,"DSJR",39.09,-75.44
"13","30.0","60","629","0.0",2015-06-13,"DSJR",39.09,-75.44
"14","30.1","60","524","0.0",2015-06-13,"DSJR",39.09,-75.44
"15","30.5","60","573","0.0",2015-06-13,"DSJR",39.09,-75.44
"16","30.4","58","502","0.0",2015-06-13,"DSJR",39.09,-75.44
"17","29.9","62","272","0.0",2015-06-13,"DSJR",39.09,-75.44
"18","29.6","62","176","0.0",2015-06-13,"DSJR",39.09,-75.44
"19","28.5","66","56","0.0",2015-06-13,"DSJR",39.09,-75.44
"20","27.4","69","3","0.0",2015-06-13,"DSJR",39.09,-75.44
"21","26.9","72","N/A","0.0",2015-06-13,"DSJR",39.09,-75.44
"22","23.5","81","N/A","0.0",2015-06-13,"DSJR",39.09,-75.44
"23","22.5","84","N/A","0.0",2015-06-13,"DSJR",39.09,-75.44
"0","23.9","89","N/A","0.0",2015-06-12,"DSJR",39.09,-75.44
"1","23.5","91","N/A","0.0",2015-06-12,"DSJR",39.09,-75.44
"2","23.1","94","N/A","0.0",2015-06-12,"DSJR",39.09,-75.44
"3","22.7","95","N/A","0.0",2015-06-12,"DSJR",39.09,-75.44
"4","22.9","96","N/A","0.0",2015-06-12,"DSJR",39.09,-75.44
"5","22.9","96","4","0.0",2015-06-12,"DSJR",39.09,-75.44
"6","23.4","95","46","0.0",2015-06-12,"DSJR",39.09,-75.44
"7","24.8","90","149","0.0",2015-06-12,"DSJR",39.09,-75.44
"8","26.8","81","357","0.0",2015-06-12,"DSJR",39.09,-75.44
"9","28.9","72","526","0.0",2015-06-12,"DSJR",39.09,-75.44
"10","30.8","64","677","0.0",2015-06-12,"DSJR",39.09,-75.44
"11","32.4","58","795","0.0",2015-06-12,"DSJR",39.09,-75.44
"12","33.2","53","801","0.0",2015-06-12,"DSJR",39.09,-75.44
"13","33.7","50","710","0.0",2015-06-12,"DSJR",39.09,-75.44
"14","33.9","49","801","0.0",2015-06-12,"DSJR",39.09,-75.44
"15","33.8","47","654","0.0",2015-06-12,"DSJR",39.09,-75.44
"16","33.4","48","540","0.0",2015-06-12,"DSJR",39.09,-75.44
"17","32.6","53","389","0.0",2015-06-12,"DSJR",39.09,-75.44
"18","31.5","58","194","0.0",2015-06-12,"DSJR",39.09,-75.44
"19","30.3","63","77","0.0",2015-06-12,"DSJR",39.09,-75.44
"20","28.7","68","4","0.0",2015-06-12,"DSJR",39.09,-75.44
"21","27.9","71","0","0.0",2015-06-12,"DSJR",39.09,-75.44
"22","27.4","74","0","0.0",2015-06-12,"DSJR",39.09,-75.44
"23","26.7","78","0","0.0",2015-06-12,"DSJR",39.09,-75.44
"0","19.2","85","N/A","0.0",2015-06-11,"DSJR",39.09,-75.44
"1","18.6","87","N/A","0.0",2015-06-11,"DSJR",39.09,-75.44
"2","18.5","86","N/A","0.0",2015-06-11,"DSJR",39.09,-75.44
"3","18.2","87","N/A","0.0",2015-06-11,"DSJR",39.09,-75.44
"4","17.8","90","N/A","0.0",2015-06-11,"DSJR",39.09,-75.44
"5","17.9","93","6","0.0",2015-06-11,"DSJR",39.09,-75.44
"6","19.3","95","65","0.0",2015-06-11,"DSJR",39.09,-75.44
"7","22.4","90","220","0.0",2015-06-11,"DSJR",39.09,-75.44
"8","24.9","79","375","0.0",2015-06-11,"DSJR",39.09,-75.44
"9","27.5","67","556","0.0",2015-06-11,"DSJR",39.09,-75.44
"10","29.4","60","724","0.0",2015-06-11,"DSJR",39.09,-75.44
"11","31.1","55","826","0.0",2015-06-11,"DSJR",39.09,-75.44
"12","32.4","50","890","0.0",2015-06-11,"DSJR",39.09,-75.44
"13","33.0","47","773","0.0",2015-06-11,"DSJR",39.09,-75.44
"14","33.3","42","734","0.0",2015-06-11,"DSJR",39.09,-75.44
"15","33.1","44","588","0.0",2015-06-11,"DSJR",39.09,-75.44
"16","32.8","48","482","0.0",2015-06-11,"DSJR",39.09,-75.44
"17","32.4","50","372","0.0",2015-06-11,"DSJR",39.09,-75.44
"18","31.5","55","189","0.0",2015-06-11,"DSJR",39.09,-75.44
"19","29.0","65","36","0.0",2015-06-11,"DSJR",39.09,-75.44
"20","26.9","73","3","0.0",2015-06-11,"DSJR",39.09,-75.44
"21","26.0","78","N/A","0.0",2015-06-11,"DSJR",39.09,-75.44
"22","25.5","81","N/A","0.0",2015-06-11,"DSJR",39.09,-75.44
"23","24.8","85","N/A","0.0",2015-06-11,"DSJR",39.09,-75.44
"0","20.5","79","N/A","0.0",2015-06-10,"DSJR",39.09,-75.44
"1","18.7","87","N/A","0.0",2015-06-10,"DSJR",39.09,-75.44
"2","18.0","91","N/A","0.0",2015-06-10,"DSJR",39.09,-75.44
"3","17.1","94","N/A","0.0",2015-06-10,"DSJR",39.09,-75.44
"4","16.9","95","N/A","0.0",2015-06-10,"DSJR",39.09,-75.44
"5","16.8","97","6","0.0",2015-06-10,"DSJR",39.09,-75.44
"6","17.0","97","72","0.0",2015-06-10,"DSJR",39.09,-75.44
"7","19.9","89","215","0.0",2015-06-10,"DSJR",39.09,-75.44
"8","22.9","72","392","0.0",2015-06-10,"DSJR",39.09,-75.44
"9","24.5","58","576","0.0",2015-06-10,"DSJR",39.09,-75.44
"10","25.3","55","724","0.0",2015-06-10,"DSJR",39.09,-75.44
"11","25.9","55","838","0.0",2015-06-10,"DSJR",39.09,-75.44
"12","26.3","56","832","0.0",2015-06-10,"DSJR",39.09,-75.44
"13","25.9","57","714","0.0",2015-06-10,"DSJR",39.09,-75.44
"14","25.8","56","628","0.0",2015-06-10,"DSJR",39.09,-75.44
"15","25.5","53","373","0.0",2015-06-10,"DSJR",39.09,-75.44
"16","26.2","57","441","0.0",2015-06-10,"DSJR",39.09,-75.44
"17","26.5","59","323","0.0",2015-06-10,"DSJR",39.09,-75.44
"18","27.5","51","219","0.0",2015-06-10,"DSJR",39.09,-75.44
"19","25.3","60","71","0.0",2015-06-10,"DSJR",39.09,-75.44
"20","22.2","70","6","0.0",2015-06-10,"DSJR",39.09,-75.44
"21","21.3","75","N/A","0.0",2015-06-10,"DSJR",39.09,-75.44
"22","20.4","80","N/A","0.0",2015-06-10,"DSJR",39.09,-75.44
"23","19.7","83","N/A","0.0",2015-06-10,"DSJR",39.09,-75.44
"0","19.9","99","N/A","0.5",2015-06-09,"DSJR",39.09,-75.44
"1","20.4","98","N/A","0.0",2015-06-09,"DSJR",39.09,-75.44
"2","20.5","94","N/A","0.0",2015-06-09,"DSJR",39.09,-75.44
"3","20.0","94","N/A","0.0",2015-06-09,"DSJR",39.09,-75.44
"4","20.6","94","N/A","0.0",2015-06-09,"DSJR",39.09,-75.44
"5","20.9","92","9","0.0",2015-06-09,"DSJR",39.09,-75.44
"6","20.9","93","32","0.0",2015-06-09,"DSJR",39.09,-75.44
"7","21.4","90","88","0.0",2015-06-09,"DSJR",39.09,-75.44
"8","21.7","88","122","0.0",2015-06-09,"DSJR",39.09,-75.44
"9","23.9","80","550","0.0",2015-06-09,"DSJR",39.09,-75.44
"10","25.7","72","671","0.0",2015-06-09,"DSJR",39.09,-75.44
"11","26.9","67","800","0.0",2015-06-09,"DSJR",39.09,-75.44
"12","27.8","58","900","0.0",2015-06-09,"DSJR",39.09,-75.44
"13","28.4","53","720","0.0",2015-06-09,"DSJR",39.09,-75.44
"14","28.6","52","777","0.0",2015-06-09,"DSJR",39.09,-75.44
"15","29.0","50","636","0.0",2015-06-09,"DSJR",39.09,-75.44
"16","29.3","45","573","0.0",2015-06-09,"DSJR",39.09,-75.44
"17","29.2","42","395","0.0",2015-06-09,"DSJR",39.09,-75.44
"18","28.2","45","180","0.0",2015-06-09,"DSJR",39.09,-75.44
"19","26.4","56","58","0.0",2015-06-09,"DSJR",39.09,-75.44
"20","23.1","72","6","0.0",2015-06-09,"DSJR",39.09,-75.44
"21","21.7","76","N/A","0.0",2015-06-09,"DSJR",39.09,-75.44
"22","20.7","80","N/A","0.0",2015-06-09,"DSJR",39.09,-75.44
"23","21.8","70","N/A","0.0",2015-06-09,"DSJR",39.09,-75.44
"0","15.3","88","N/A","0.0",2015-06-08,"DSJR",39.09,-75.44
