"Date","Station","Latitude","Longitude","Data_source","solar_radiation_mean","solar_radiation_max","solar_radiation_sum","temp_mean","rel_humidity_mean","rainfall_sum"
"2015-03-30","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-03-31","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-01","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-02","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-03","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-04","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-05","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-06","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-07","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-08","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-09","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-10","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-11","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-12","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-13","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-14","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-15","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-16","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-17","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-18","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-19","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-20","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-21","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-22","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-23","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-24","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-25","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-26","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-27","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-28","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-29","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-04-30","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-01","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-02","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-03","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-04","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-05","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-06","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-07","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-08","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-09","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-10","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-11","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-12","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-13","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-14","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-15","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-16","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-17","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-18","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-19","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-20","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-21","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-22","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-23","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-24","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-25","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-26","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-27","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-28","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-29","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-30","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-05-31","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-01","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-02","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-03","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-04","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-05","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-06","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-07","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-08","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-09","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-10","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-11","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-12","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-13","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-14","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-15","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-16","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-17","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-18","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-19","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-20","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-21","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-22","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-23","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-24","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-25","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-26","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-27","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-28","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-29","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-06-30","DMIL",38.88,-75.44,"DEOS",285.708333333333,851,6857,NA,NA,0.3
"2015-07-01","DMIL",38.88,-75.44,"DEOS",298.166666666667,862,7156,NA,NA,0.5
"2015-07-02","DMIL",38.88,-75.44,"DEOS",67.125,313,1611,NA,NA,11
"2015-07-03","DMIL",38.88,-75.44,"DEOS",224.083333333333,787,5378,NA,NA,0
"2015-07-04","DMIL",38.88,-75.44,"DEOS",164.916666666667,526,3958,NA,NA,0
"2015-07-05","DMIL",38.88,-75.44,"DEOS",239.458333333333,773,5747,NA,NA,0
"2015-07-06","DMIL",38.88,-75.44,"DEOS",236.916666666667,752,5686,NA,NA,6.9
"2015-07-07","DMIL",38.88,-75.44,"DEOS",272,861,6528,NA,NA,0
"2015-07-08","DMIL",38.88,-75.44,"DEOS",191.625,778,4599,NA,NA,0
"2015-07-09","DMIL",38.88,-75.44,"DEOS",239.083333333333,800,5738,NA,NA,19.3
"2015-07-10","DMIL",38.88,-75.44,"DEOS",306.583333333333,885,7358,NA,NA,0
"2015-07-11","DMIL",38.88,-75.44,"DEOS",213.916666666667,759,5134,NA,NA,0
"2015-07-12","DMIL",38.88,-75.44,"DEOS",262.708333333333,889,6305,NA,NA,0
"2015-07-13","DMIL",38.88,-75.44,"DEOS",201.25,810,4830,NA,NA,17.4
"2015-07-14","DMIL",38.88,-75.44,"DEOS",203.916666666667,675,4894,NA,NA,0
"2015-07-15","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-07-16","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-07-17","DMIL",38.88,-75.44,"DEOS",261.791666666667,795,6283,NA,NA,0
"2015-07-18","DMIL",38.88,-75.44,"DEOS",198.791666666667,580,4771,NA,NA,0
"2015-07-19","DMIL",38.88,-75.44,"DEOS",272.875,832,6549,NA,NA,0
"2015-07-20","DMIL",38.88,-75.44,"DEOS",259,870,6216,NA,NA,0
"2015-07-21","DMIL",38.88,-75.44,"DEOS",173.291666666667,547,4159,NA,NA,0.3
"2015-07-22","DMIL",38.88,-75.44,"DEOS",315.458333333333,894,7571,NA,NA,0
"2015-07-23","DMIL",38.88,-75.44,"DEOS",313.208333333333,893,7517,NA,NA,0
"2015-07-24","DMIL",38.88,-75.44,"DEOS",313.375,887,7521,NA,NA,0
"2015-07-25","DMIL",38.88,-75.44,"DEOS",262.208333333333,904,6293,NA,NA,0
"2015-07-26","DMIL",38.88,-75.44,"DEOS",288.291666666667,852,6919,NA,NA,0
"2015-07-27","DMIL",38.88,-75.44,"DEOS",170.25,618,4086,NA,NA,9.7
"2015-07-28","DMIL",38.88,-75.44,"DEOS",227.833333333333,651,5468,NA,NA,0
"2015-07-29","DMIL",38.88,-75.44,"DEOS",192.083333333333,811,4610,NA,NA,19.5
"2015-07-30","DMIL",38.88,-75.44,"DEOS",214.666666666667,790,5152,NA,NA,3.6
"2015-07-31","DMIL",38.88,-75.44,"DEOS",300.375,876,7209,NA,NA,0
"2015-08-01","DMIL",38.88,-75.44,"DEOS",254.25,848,6102,NA,NA,0
"2015-08-02","DMIL",38.88,-75.44,"DEOS",257.625,863,6183,NA,NA,0
"2015-08-03","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-08-04","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-08-05","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-08-06","DMIL",38.88,-75.44,"DEOS",188.875,623,4533,NA,NA,0
"2015-08-07","DMIL",38.88,-75.44,"DEOS",84.625,298,2031,NA,NA,1.6
"2015-08-08","DMIL",38.88,-75.44,"DEOS",182.541666666667,567,4381,NA,NA,0
"2015-08-09","DMIL",38.88,-75.44,"DEOS",227.875,849,5469,NA,NA,0
"2015-08-10","DMIL",38.88,-75.44,"DEOS",74.7083333333333,307,1793,NA,NA,1
"2015-08-11","DMIL",38.88,-75.44,"DEOS",148.958333333333,645,3575,NA,NA,21.8
"2015-08-12","DMIL",38.88,-75.44,"DEOS",279.375,876,6705,NA,NA,0
"2015-08-13","DMIL",38.88,-75.44,"DEOS",274.833333333333,797,6596,NA,NA,0
"2015-08-14","DMIL",38.88,-75.44,"DEOS",287.583333333333,850,6902,NA,NA,0
"2015-08-15","DMIL",38.88,-75.44,"DEOS",266.75,843,6402,NA,NA,0
"2015-08-16","DMIL",38.88,-75.44,"DEOS",276.875,824,6645,NA,NA,0
"2015-08-17","DMIL",38.88,-75.44,"DEOS",269.041666666667,807,6457,NA,NA,0
"2015-08-18","DMIL",38.88,-75.44,"DEOS",234.041666666667,779,5617,NA,NA,0
"2015-08-19","DMIL",38.88,-75.44,"DEOS",170,624,4080,NA,NA,2
"2015-08-20","DMIL",38.88,-75.44,"DEOS",117.625,556,2823,NA,NA,4
"2015-08-21","DMIL",38.88,-75.44,"DEOS",226.75,723,5442,NA,NA,2.8
"2015-08-22","DMIL",38.88,-75.44,"DEOS",277.166666666667,832,6652,NA,NA,0
"2015-08-23","DMIL",38.88,-75.44,"DEOS",260.458333333333,802,6251,NA,NA,0
"2015-08-24","DMIL",38.88,-75.44,"DEOS",240.791666666667,770,5779,NA,NA,0
"2015-08-25","DMIL",38.88,-75.44,"DEOS",216.625,755,5199,NA,NA,0
"2015-08-26","DMIL",38.88,-75.44,"DEOS",265.083333333333,809,6362,NA,NA,0
"2015-08-27","DMIL",38.88,-75.44,"DEOS",210.791666666667,770,5059,NA,NA,0
"2015-08-28","DMIL",38.88,-75.44,"DEOS",230.625,857,5535,NA,NA,0
"2015-08-29","DMIL",38.88,-75.44,"DEOS",225.625,764,5415,NA,NA,0
"2015-08-30","DMIL",38.88,-75.44,"DEOS",208.333333333333,797,5000,NA,NA,0
"2015-08-31","DMIL",38.88,-75.44,"DEOS",164.833333333333,496,3956,NA,NA,0
"2015-09-01","DMIL",38.88,-75.44,"DEOS",218.916666666667,702,5254,NA,NA,0
"2015-09-02","DMIL",38.88,-75.44,"DEOS",188.458333333333,730,4523,NA,NA,0
"2015-09-03","DMIL",38.88,-75.44,"DEOS",217.041666666667,721,5209,NA,NA,0
"2015-09-04","DMIL",38.88,-75.44,"DEOS",224.416666666667,740,5386,NA,NA,0
"2015-09-05","DMIL",38.88,-75.44,"DEOS",210.625,753,5055,NA,NA,0
"2015-09-06","DMIL",38.88,-75.44,"DEOS",214.208333333333,725,5141,NA,NA,0
"2015-09-07","DMIL",38.88,-75.44,"DEOS",219.875,779,5277,NA,NA,0
"2015-09-08","DMIL",38.88,-75.44,"DEOS",235.333333333333,733,5648,NA,NA,0
"2015-09-09","DMIL",38.88,-75.44,"DEOS",199.916666666667,683,4798,NA,NA,0
"2015-09-10","DMIL",38.88,-75.44,"DEOS",62.125,252,1491,NA,NA,38.4
"2015-09-11","DMIL",38.88,-75.44,"DEOS",123.666666666667,508,2968,NA,NA,0
"2015-09-12","DMIL",38.88,-75.44,"DEOS",77.8333333333333,367,1868,NA,NA,10
"2015-09-13","DMIL",38.88,-75.44,"DEOS",150.5,619,3612,NA,NA,0
"2015-09-14","DMIL",38.88,-75.44,"DEOS",241.666666666667,777,5800,NA,NA,0
"2015-09-15","DMIL",38.88,-75.44,"DEOS",236.583333333333,759,5678,NA,NA,0
"2015-09-16","DMIL",38.88,-75.44,"DEOS",231.375,752,5553,NA,NA,0
"2015-09-17","DMIL",38.88,-75.44,"DEOS",192.708333333333,762,4625,NA,NA,0
"2015-09-18","DMIL",38.88,-75.44,"DEOS",213.458333333333,793,5123,NA,NA,0
"2015-09-19","DMIL",38.88,-75.44,"DEOS",196.875,681,4725,NA,NA,0
"2015-09-20","DMIL",38.88,-75.44,"DEOS",78.125,287,1875,NA,NA,0
"2015-09-21","DMIL",38.88,-75.44,"DEOS",77.2916666666667,399,1855,NA,NA,0
"2015-09-22","DMIL",38.88,-75.44,"DEOS",131.333333333333,551,3152,NA,NA,0
"2015-09-23","DMIL",38.88,-75.44,"DEOS",216.125,758,5187,NA,NA,0
"2015-09-24","DMIL",38.88,-75.44,"DEOS",192.291666666667,685,4615,NA,NA,0
"2015-09-25","DMIL",38.88,-75.44,"DEOS",106.291666666667,423,2551,NA,NA,0
"2015-09-26","DMIL",38.88,-75.44,"DEOS",108.083333333333,479,2594,NA,NA,0
"2015-09-27","DMIL",38.88,-75.44,"DEOS",129.416666666667,564,3106,NA,NA,0
"2015-09-28","DMIL",38.88,-75.44,"DEOS",153.5,596,3684,NA,NA,0
"2015-09-29","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-09-30","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-10-01","DMIL",38.88,-75.44,"DEOS",NA,NA,NA,NA,NA,NA
"2015-10-02","DMIL",38.88,-75.44,"DEOS",18.25,79,438,NA,NA,55.4
"2015-10-03","DMIL",38.88,-75.44,"DEOS",31.875,147,765,NA,NA,31
"2015-10-04","DMIL",38.88,-75.44,"DEOS",68.25,293,1638,NA,NA,0
"2015-10-05","DMIL",38.88,-75.44,"DEOS",111.125,533,2667,NA,NA,0
"2015-10-06","DMIL",38.88,-75.44,"DEOS",191.083333333333,663,4586,NA,NA,0
"2015-10-07","DMIL",38.88,-75.44,"DEOS",147.291666666667,543,3535,NA,NA,0
"2015-10-08","DMIL",38.88,-75.44,"DEOS",122.541666666667,585,2941,NA,NA,0
"2015-10-09","DMIL",38.88,-75.44,"DEOS",151.416666666667,621,3634,NA,NA,12.2
"2015-10-10","DMIL",38.88,-75.44,"DEOS",171.75,578,4122,NA,NA,0
"2015-10-11","DMIL",38.88,-75.44,"DEOS",190.958333333333,670,4583,NA,NA,0
"2015-10-12","DMIL",38.88,-75.44,"DEOS",180.333333333333,638,4328,NA,NA,0
"2015-10-13","DMIL",38.88,-75.44,"DEOS",161.708333333333,637,3881,NA,NA,16.5
"2015-10-14","DMIL",38.88,-75.44,"DEOS",131.416666666667,589,3154,NA,NA,0
"2015-10-15","DMIL",38.88,-75.44,"DEOS",178.458333333333,638,4283,NA,NA,0
"2015-10-16","DMIL",38.88,-75.44,"DEOS",149.291666666667,595,3583,NA,NA,0
"2015-10-17","DMIL",38.88,-75.44,"DEOS",146.208333333333,577,3509,NA,NA,0
"2015-10-18","DMIL",38.88,-75.44,"DEOS",150.541666666667,653,3613,NA,NA,0
"2015-10-19","DMIL",38.88,-75.44,"DEOS",171.666666666667,618,4120,NA,NA,0
"2015-10-20","DMIL",38.88,-75.44,"DEOS",165.625,591,3975,NA,NA,0
"2015-10-21","DMIL",38.88,-75.44,"DEOS",169.166666666667,613,4060,NA,NA,0
"2015-10-22","DMIL",38.88,-75.44,"DEOS",157.083333333333,586,3770,NA,NA,0
"2015-10-23","DMIL",38.88,-75.44,"DEOS",163.958333333333,607,3935,NA,NA,0
